timestamp,segment,HDGt,COGt,SOG,ROLL,TWA,TACK,MFIT,MAGB,MINCL,hdg_rollstd,dev_deg,heading_bin_30
2026-08-12 19:40:08,race,275.6658,309.2883,6.6868,5.6207,-37.547,231.4233,,,,1.7795652181698873,33.6225,270
2026-08-12 19:40:10,race,275.7757,307.4377,6.8034,5.5662,-33.0263,227.3654,,,,1.88092163157503,31.662000000000035,270
2026-08-12 19:40:11,race,275.164,305.9079,6.8229,5.1026,-32.5421,227.4237,3.2649,48.092,66.3931,1.8400376875947244,30.743899999999996,270
2026-08-12 19:40:12,race,274.9265,307.5294,7.3283,,-35.8095,228.934,,,,1.8284947830965703,32.602900000000034,270
2026-08-12 19:40:13,race,275.1496,306.4579,7.3283,6.5688,-34.4102,231.0578,,,,1.7625229022927305,31.308299999999974,270
2026-08-12 19:40:14,race,276.172,306.9564,7.2894,6.6194,-37.3937,233.3726,,,,1.731216627297356,30.78439999999995,270
2026-08-12 19:40:15,race,277.386,309.2654,7.3672,7.0225,-35.1595,234.9582,3.265,48.092,65.8194,1.7341158271036405,31.879399999999976,270
2026-08-12 19:40:17,race,278.964,312.5427,8.1058,7.1602,-37.319,235.0965,,,,1.7760530518855926,33.578700000000026,270
2026-08-12 19:40:18,race,280.1494,312.9553,7.9114,7.5571,-38.7673,235.9123,,,,1.773654517607557,32.80590000000001,270
2026-08-12 19:40:19,race,280.3634,313.047,8.0669,7.3547,,236.5322,3.265,48.092,65.9287,1.7632860902428413,32.68360000000001,270
2026-08-12 19:40:20,race,279.8357,313.0928,8.0281,7.2797,-39.5451,235.7987,,,,1.7632860902428413,33.25710000000004,270
2026-08-12 19:40:21,race,278.6043,311.7635,7.9697,,-38.8555,233.7959,,,,1.7506279998739938,33.1592,270
2026-08-12 19:40:23,race,277.967,310.8181,7.8337,6.6552,-37.4246,232.607,3.265,48.092,66.26,1.465794507451874,32.85110000000003,270
2026-08-12 19:40:24,race,278.6366,311.6833,7.9114,6.0028,-35.7037,233.9929,,,,1.2591152783913098,33.04669999999999,270
2026-08-12 19:40:25,race,278.7351,311.6088,8.0281,6.061,-37.7713,,,,,1.2907867518436242,32.873699999999985,270
2026-08-12 19:40:26,race,277.9165,309.6149,7.8531,6.8771,-38.425,234.9937,,,,1.2820607731562836,31.698399999999992,270
2026-08-12 19:40:28,race,276.7671,310.6692,7.6976,6.955,-37.2118,233.9535,3.2651,48.092,66.9887,1.3011093781470366,33.90209999999996,270
2026-08-12 19:40:33,race,276.9624,312.0901,7.5032,,-35.4621,229.3953,,,,1.9030079221503085,35.127700000000004,270
2026-08-12 19:40:35,race,281.1064,314.9606,7.8337,7.817,-36.4128,228.1572,,,,2.193538807559232,33.85419999999999,270
2026-08-12 19:40:37,race,280.3367,310.3999,7.8337,,-39.017,231.8567,,,,2.174169540222061,30.063199999999995,270
2026-08-12 19:40:38,race,278.4842,310.291,8.1253,7.5021,-39.7734,231.2347,,,,2.174169540222061,31.80680000000001,270
2026-08-12 19:40:39,race,277.601,310.2853,8.1058,8.6495,-39.9858,229.7543,3.2652,48.092,66.8691,2.1809896740462937,32.68430000000001,270
2026-08-12 19:40:40,race,275.5745,306.3147,8.1641,9.8462,-40.1281,227.8899,,,,2.1359749244273734,30.740200000000016,270
2026-08-12 19:40:41,race,274.8453,307.1398,8.2224,9.0018,-37.641,225.93,,,,2.121734068643102,32.29449999999997,270
2026-08-12 19:40:43,race,274.2634,307.432,7.8142,8.5891,-36.521,224.6422,3.2652,48.092,66.5462,2.150131975609234,33.168600000000026,270
2026-08-12 19:40:44,race,274.481,307.432,7.7365,,-36.5721,224.424,,,,2.237420931831742,32.95100000000002,270
2026-08-12 19:40:45,race,274.2476,307.432,8.1641,8.1934,-38.6035,225.9709,,,,2.2201139108438523,33.18440000000004,270
2026-08-12 19:40:46,race,275.2636,307.5695,7.9697,8.8069,-38.4841,226.7608,,,,2.0379575765669995,32.30590000000001,270
2026-08-12 19:40:47,race,275.5645,309.254,8.0475,8.8025,-39.008,227.7294,3.2653,48.092,66.2829,2.0021929421774125,33.68950000000001,270
2026-08-12 19:40:49,race,277.2392,310.4285,8.2808,8.4007,-41.0902,229.9745,,,,1.900232712418248,33.1893,270
2026-08-12 19:40:50,race,278.0936,311.712,8.4751,7.792,,230.5314,,,,1.94127830185653,33.61840000000001,270
2026-08-12 19:41:15,race,206.0884,219.6033,7.095,-7.913,49.4697,251.5413,3.2655,48.092,68.2975,2.6743336142458003,13.514899999999983,180
2026-08-12 19:41:16,race,207.222,220.7836,7.1922,,,252.5308,,,,2.2593660102588657,13.561599999999999,180
2026-08-12 19:41:17,race,206.7382,222.7144,7.6004,-6.8405,47.2798,252.0649,,,,2.264914906232213,15.976200000000006,180
2026-08-12 19:41:18,race,201.7242,220.4169,7.6004,-6.1383,47.8366,249.686,,,,2.386055118183849,18.692700000000002,180
2026-08-12 19:41:20,race,199.9977,216.5322,7.9309,-6.1348,50.4027,243.4325,,,,2.5405547068765704,16.53449999999998,180
2026-08-12 19:41:21,race,200.1445,215.7473,8.3196,-6.2735,52.7284,241.861,,,,2.4393566629609027,15.602800000000002,180
2026-08-12 19:41:22,race,200.9347,214.9852,8.3585,-6.2955,52.1501,241.3354,,,,2.3681880456961912,14.0505,180
2026-08-12 19:41:23,race,201.4674,214.5039,8.5918,-6.6651,53.285,242.0406,3.2656,48.092,67.131,2.3519765704615714,13.03649999999999,180
2026-08-12 19:41:24,race,202.1132,215.69,8.3196,,50.8187,243.1937,,,,2.403029284201142,13.576799999999992,180
2026-08-12 19:41:26,race,201.3501,213.8966,8.6112,-6.3759,52.3061,242.6287,,,,2.3409590130777698,12.546500000000009,180
2026-08-12 19:41:27,race,200.8312,213.8565,8.7084,-5.7001,53.5786,241.9426,3.2657,48.092,67.0629,2.0008169364001174,13.025300000000016,180
2026-08-12 19:41:28,race,199.7768,213.8278,8.7278,-5.3597,54.4094,241.0544,,,,1.6721601684803338,14.050999999999988,180
2026-08-12 19:41:29,race,199.1614,211.7824,8.8056,-5.103,53.3968,240.6876,,,,1.6818125574405707,12.62100000000001,180
2026-08-12 19:41:30,race,200.7159,213.0887,8.6695,-4.8225,55.0047,241.471,,,,1.6376040300208305,12.372799999999984,180
2026-08-12 19:41:31,race,201.3638,213.6216,8.4363,-5.5225,54.2435,242.4586,3.2657,48.092,66.1254,1.6446782686189987,12.257800000000003,180
2026-08-12 19:41:32,race,202.2176,213.232,8.378,-6.1944,54.1761,,,,,1.6280416151331223,11.014399999999995,180
2026-08-12 19:41:33,race,203.4645,214.1602,8.5723,-6.9766,53.776,243.5561,,,,1.6665365838284507,10.695700000000016,180
2026-08-12 19:41:34,race,205.4791,215.18,8.6501,,56.041,244.5865,,,,1.6891247884806686,9.700900000000019,180
2026-08-12 19:41:36,race,205.102,213.8164,8.6112,-5.945,53.563,246.1111,,,,1.6799992448040508,8.714399999999983,180
2026-08-12 19:41:37,race,201.8283,211.9772,8.6306,-5.0234,54.2023,244.8789,,,,1.732549152641995,10.148899999999998,180
2026-08-12 19:41:38,race,199.8644,210.8542,8.6306,-5.1524,55.3133,243.3209,,,,1.7504390151779687,10.989800000000002,180
2026-08-12 19:41:39,race,200.7062,210.9344,8.7667,-4.7458,57.1129,241.6162,3.2658,48.092,66.0952,1.7479968723146713,10.228200000000015,180
2026-08-12 19:41:40,race,201.2653,211.8683,8.5723,-4.7335,58.554,240.8216,,,,1.7424303274325907,10.603000000000009,180
2026-08-12 19:41:42,race,202.7013,212.7851,8.0864,-4.6787,58.1312,242.0514,,,,2.1025793448057613,10.083799999999997,180
2026-08-12 19:41:43,race,203.4757,212.4356,8.1253,-4.6469,56.7736,243.0703,3.2658,48.092,64.8928,2.409569672190989,8.959900000000005,180
2026-08-12 19:41:44,race,203.1084,211.5876,8.0086,-4.3234,56.544,243.9284,,,,2.6792981905103144,8.47920000000002,180
2026-08-12 19:41:45,race,202.7197,211.4386,7.9503,-3.8,58.2005,243.4497,,,,2.9006221169127158,8.71890000000002,180
2026-08-12 19:41:46,race,203.2851,211.5188,7.717,-4.4117,60.8471,242.9625,,,,2.970547861651385,8.233699999999999,180
2026-08-12 19:41:49,race,204.9615,213.5586,7.6587,-4.4675,,244.3985,,,,2.824618070916945,8.597100000000012,180
2026-08-12 19:41:50,race,206.2383,215.2087,7.6199,-4.1656,59.9039,244.7448,,,,2.644164334965893,8.970399999999984,180
2026-08-12 19:41:51,race,208.6769,217.2599,7.5032,-4.1943,60.7482,246.4017,3.2659,48.092,64.2391,2.4892777522439333,8.582999999999998,180
2026-08-12 19:41:53,race,208.7384,215.7874,7.4643,-4.2683,56.9324,248.2829,,,,2.5418365132378424,7.048999999999978,180
2026-08-12 19:41:54,race,208.8856,215.1113,7.5227,-4.3902,58.1865,248.6783,,,,2.449742461556328,6.225699999999989,180
2026-08-12 19:41:56,race,208.4809,215.667,7.5032,-3.8309,58.6337,248.5392,,,,2.071454946574531,7.18610000000001,180
2026-08-12 19:41:57,race,207.8534,214.7389,7.5227,-3.9446,60.4288,247.8945,,,,1.8770692212936246,6.8855000000000075,180
2026-08-12 19:41:58,race,207.2904,214.6357,7.5615,-3.8859,61.3166,247.53,,,,1.768545754781517,7.345300000000009,180
2026-08-12 19:41:59,race,208.2373,214.4868,7.5615,-4.5336,62.2188,247.5399,3.266,48.092,64.5112,1.8211793726812646,6.249499999999983,180
2026-08-12 19:42:01,race,209.1287,215.5525,7.8337,-4.8027,65.5124,248.7781,,,,1.8017112608301762,6.4238,180
2026-08-12 19:42:02,race,210.3263,216.9046,7.8531,-4.6928,66.6933,249.6888,,,,1.8365669302678642,6.5782999999999845,210
2026-08-12 19:42:03,race,210.1371,217.5807,7.9309,,66.0055,250.125,3.266,48.092,64.4366,1.8298262298551633,7.4436000000000035,210
2026-08-12 19:42:04,race,209.2693,216.4978,7.5421,-4.3151,65.6873,249.5352,,,,1.8216759747513094,7.228500000000025,180
2026-08-12 19:42:05,race,205.0134,215.2832,7.9697,-3.4537,65.6655,247.9321,,,,1.7869296492829356,10.269800000000004,180
2026-08-12 19:42:07,race,205.176,212.2064,7.892,-3.8521,65.9071,245.3995,3.266,48.092,64.4492,1.7831661969144357,7.030400000000014,180
2026-08-12 19:42:08,race,205.151,211.8454,7.7365,-3.2536,65.1188,245.2841,,,,1.8419012553899874,6.694400000000002,180
2026-08-12 19:42:09,race,205.1703,211.0204,7.9503,,66.3431,245.2003,,,,1.8880947026965185,5.850099999999998,180
2026-08-12 19:42:10,race,205.3728,211.0089,7.9892,-4.2119,65.2714,245.3455,,,,1.9323843455289345,5.636099999999999,180
2026-08-12 19:42:11,race,205.9862,211.9256,7.9309,-4.1602,63.4069,245.7859,3.2661,48.092,63.8721,1.9323843455289345,5.939400000000006,180
2026-08-12 19:42:13,race,205.8416,212.7507,7.6782,-3.3584,60.5219,246.1102,,,,1.8814351913455365,6.909099999999995,180
2026-08-12 19:42:14,race,206.364,212.7564,7.5032,-4.0897,60.8258,,,,,1.8128704393473456,6.392400000000009,180
2026-08-12 19:42:15,race,206.8612,212.1491,7.5032,-4.766,60.9617,246.3302,3.2661,48.092,63.8857,1.7611461439695844,5.287900000000008,180
2026-08-12 19:42:16,race,208.0658,213.1632,7.581,-5.2861,62.9777,246.9454,,,,1.679390622484628,5.097399999999993,180
2026-08-12 19:42:17,race,209.1841,213.5643,7.8726,-5.543,65.0403,247.8083,,,,1.6326095226984716,4.380200000000002,180
2026-08-12 19:42:18,race,209.3245,213.5299,8.1058,-5.6243,66.0055,248.6796,,,,1.5908739310901434,4.205399999999997,180
2026-08-12 19:42:19,race,209.1421,214.6013,8.4363,-5.4766,62.9404,248.9773,3.2661,48.092,64.5356,1.4828411443734761,5.45920000000001,180
2026-08-12 19:42:22,race,209.1055,215.8447,8.6112,-4.7831,63.0747,250.0851,,,,1.403745697517018,6.7391999999999825,180
2026-08-12 19:42:23,race,209.7205,215.4837,8.8056,-5.8555,62.797,251.3592,3.2662,48.092,64.0706,1.3936870658489426,5.763200000000012,180
2026-08-12 19:42:24,race,209.2258,216.2171,8.9028,-5.5459,63.1109,251.4254,,,,1.2595335451912506,6.991299999999995,180
2026-08-12 19:42:25,race,208.205,215.7644,8.8833,-4.1555,60.6895,249.996,,,,1.1372701795059321,7.559399999999982,180
2026-08-12 19:42:26,race,206.6848,215.0425,8.9805,-3.8533,61.3309,248.6311,,,,1.0606118403896125,8.357699999999994,180
2026-08-12 19:42:27,race,207.5124,213.931,8.4946,-3.4791,61.3281,247.641,3.2662,48.092,64.0892,1.0481459643342914,6.418599999999998,180
2026-08-12 19:42:29,race,207.839,213.6273,8.8445,-5.9719,62.5487,249.7179,,,,1.0757239247976704,5.7882999999999925,180
2026-08-12 19:42:30,race,208.581,214.143,8.9222,-6.9107,62.0053,249.8897,,,,1.0779565103144424,5.562000000000012,180
2026-08-12 19:42:31,race,209.4865,214.2805,9.1166,-7.3954,58.3669,252.0844,3.2663,48.092,63.7807,1.120769464072678,4.793999999999983,180
2026-08-12 19:42:32,race,211.5763,216.1655,9.3499,-7.6209,57.6338,254.9206,,,,1.0952826498874382,4.589200000000005,210
2026-08-12 19:42:33,race,209.6403,215.5467,9.4276,-7.2067,54.8356,256.5016,,,,1.1248340163651502,5.906399999999991,180
2026-08-12 19:42:34,race,209.5827,216.1942,9.6803,-7.3511,54.0862,256.6099,,,,1.1199367522267496,6.611500000000007,180
2026-08-12 19:42:35,race,209.4317,214.0456,9.6609,,54.3611,256.5116,3.2663,48.092,63.862,1.1268350514768688,4.613900000000001,180
2026-08-12 19:42:37,race,209.6682,213.6903,10.2829,-8.338,55.5154,256.1468,,,,0.9190231132793311,4.022099999999995,180
2026-08-12 19:42:38,race,210.0929,215.1915,10.2635,-8.2329,54.9774,255.825,,,,0.80447398087153,5.098600000000005,210
2026-08-12 19:42:39,race,209.2756,214.418,10.4967,-7.9797,56.0882,254.6828,3.2663,48.092,64.1271,0.7831400721610386,5.142400000000009,180
2026-08-12 19:42:40,race,209.3992,215.2087,10.6911,-8.57,56.9044,254.117,,,,0.7030178893795731,5.809499999999986,180
2026-08-12 19:42:41,race,210.8583,215.7243,10.9049,-9.4567,57.4955,255.0086,,,,0.6634399557702164,4.8659999999999854,210
2026-08-12 19:42:42,race,209.6555,216.5379,10.8272,-9.2603,56.9997,255.138,,,,0.6692781093115686,6.882400000000018,180
2026-08-12 19:42:44,race,209.0125,215.8962,11.1771,-9.0832,54.5361,253.6385,,,,0.5960396740568057,6.883700000000005,180
2026-08-12 19:42:45,race,208.6622,216.2572,11.0604,-7.2845,55.287,253.7183,,,,0.6418001876170393,7.594999999999999,180
2026-08-12 19:42:46,race,208.887,214.756,11.0216,-7.051,55.6689,254.6231,,,,0.6648665462084776,5.869,180
2026-08-12 19:42:47,race,209.4238,215.4264,11.1771,-7.6961,57.1349,255.6964,3.2664,48.092,63.162,0.6537538226970948,6.002600000000001,180
2026-08-12 19:42:48,race,209.1772,214.8363,11.3131,-8.5957,57.0698,256.6184,,,,0.6715383134547892,5.659099999999995,180
2026-08-12 19:42:49,race,209.396,214.9508,11.1188,-8.2209,59.5383,255.1062,,,,0.7157967912082102,5.5548,180
2026-08-12 19:42:51,race,209.4979,215.9994,10.8661,-7.4726,59.1972,253.1042,3.2665,48.092,63.0478,0.7241611520406513,6.501500000000021,180
2026-08-12 19:42:52,race,209.2001,215.6785,11.2354,,,253.3301,,,,0.6872950433656324,6.478400000000022,180
2026-08-12 19:42:53,race,209.2214,214.0513,11.6047,-8.3309,59.3788,254.0915,,,,0.7071049650790768,4.829900000000009,180
2026-08-12 19:42:54,race,211.0764,215.5181,11.4492,-9.338,60.6007,255.0008,,,,0.7543982184130335,4.441699999999997,210
2026-08-12 19:42:55,race,210.5662,216.3718,11.5075,-9.106,61.4241,,3.2665,48.092,62.9327,0.7315955002018057,5.805599999999998,210
2026-08-12 19:42:56,race,210.3671,215.3061,11.4492,-8.2667,60.3175,254.5571,,,,0.6785188642948979,4.938999999999993,210
2026-08-12 19:42:57,race,209.2198,214.6586,11.2937,-6.783,60.1302,252.7183,,,,0.6859450705491487,5.438800000000015,180
2026-08-12 19:42:59,race,210.7784,216.7385,11.2354,-8.9725,63.5876,253.4655,3.2665,48.092,62.4661,0.642403220915545,5.960099999999983,210
2026-08-12 19:43:00,race,210.3444,215.6269,11.3326,-9.0849,64.1951,254.5557,,,,0.6203073589545726,5.282499999999999,210
2026-08-12 19:43:01,race,209.9217,214.842,11.527,-8.4528,66.6329,254.4361,,,,0.6203073589545726,4.920300000000026,180
2026-08-12 19:43:02,race,210.3175,215.4379,11.6825,-8.7099,66.1795,253.4353,,,,0.5961385708711733,5.120400000000018,210
2026-08-12 19:43:04,race,211.0689,217.0994,11.838,-9.6797,68.6275,255.0649,,,,0.5366291671640981,6.030499999999989,210
2026-08-12 19:43:05,race,209.9861,216.6239,11.7991,,68.7212,255.1057,,,,0.538010013702317,6.637799999999999,180
2026-08-12 19:43:06,race,210.2661,216.2973,11.9935,-8.1518,68.175,253.6614,,,,0.5500058879768759,6.0312000000000126,210
2026-08-12 19:43:07,race,211.1772,216.0452,11.7602,-9.4609,65.5884,254.8496,3.2666,48.092,62.3453,0.5512161303632421,4.867999999999995,210
2026-08-12 19:43:08,race,209.8071,215.8618,12.0324,-9.4336,63.9755,255.9841,,,,0.4864306896437713,6.054699999999997,180
2026-08-12 19:43:09,race,210.5448,215.3347,11.9157,-8.6235,64.0646,255.724,,,,0.4733943962362852,4.789899999999989,210
2026-08-12 19:43:10,race,210.5309,216.0738,12.0324,-9.6084,65.8657,255.6953,,,,0.4932954742250923,5.542900000000003,210
2026-08-12 19:43:12,race,210.3933,216.1483,12.1296,-9.0151,63.7208,254.9385,,,,0.5062481796763539,5.7549999999999955,210
2026-08-12 19:43:13,race,209.9806,213.7935,11.9546,,62.3951,254.5527,,,,0.6074380148581914,3.812899999999985,180
2026-08-12 19:43:14,race,209.2803,214.8248,12.0518,-8.6246,62.9501,253.7527,,,,0.7064846768901923,5.544499999999999,180
2026-08-12 19:43:15,race,211.0937,215.7358,12.0712,-8.2746,65.0971,253.3035,3.2667,48.092,62.3559,0.744772245685228,4.642099999999999,210
2026-08-12 19:43:17,race,210.1231,216.1655,12.2656,-8.2089,68.1739,251.5199,,,,0.869189283216301,6.042400000000015,210
2026-08-12 19:43:18,race,210.0957,216.7156,12.1684,-8.5489,69.2525,250.7304,,,,0.899042797135289,6.619900000000001,210
2026-08-12 19:43:19,race,210.4457,216.7557,12.0712,-8.6766,69.4324,251.4402,3.2667,48.092,62.6332,0.9887628043750957,6.310000000000002,210
2026-08-12 19:43:20,race,211.078,216.6525,12.4989,-8.5559,69.6598,252.3938,,,,0.9664803775231653,5.5745000000000005,210
2026-08-12 19:43:22,race,209.9488,216.7327,11.7214,-7.4576,63.9007,250.888,,,,0.9566284890452454,6.7838999999999885,180
2026-08-12 19:43:23,race,208.9363,216.1426,11.7797,-6.4461,59.915,250.7716,3.2668,48.092,62.2713,0.9596073340621386,7.206299999999999,180
2026-08-12 19:43:24,race,208.5854,215.392,11.6047,-6.3056,57.453,251.0809,,,,0.980501979306927,6.806600000000003,180
2026-08-12 19:43:25,race,208.7432,215.3118,11.2354,-6.6244,,251.7144,,,,1.0892991572712667,6.5686000000000035,180
2026-08-12 19:43:26,race,208.2897,216.3374,10.8272,-5.7754,56.5669,250.5412,,,,1.1077609285008638,8.047699999999992,180
2026-08-12 19:43:28,race,208.2335,215.6097,10.244,,54.0699,248.0709,,,,1.178188461113799,7.376200000000011,180
2026-08-12 19:43:29,race,208.0195,217.1052,10.0302,-4.5781,50.8241,248.4724,,,,1.1926187332439318,9.085700000000003,180
2026-08-12 19:44:51,postfinish,192.384,195.9172,10.8078,-9.4615,66.692,235.4784,3.2676,48.092,63.3355,2.1845643411039113,3.533200000000022,180
2026-08-12 19:44:52,postfinish,192.224,197.2063,10.8855,-8.8174,68.3538,235.6466,,,,1.7900898752312597,4.982300000000009,180
2026-08-12 19:44:53,postfinish,191.7832,197.3668,10.8078,-7.99,72.5517,235.0544,,,,1.5541919494988812,5.583600000000018,180
2026-08-12 19:44:54,postfinish,190.9003,196.8912,10.6134,-6.7881,73.8528,233.3424,,,,1.305199368869677,5.9909000000000106,180
2026-08-12 19:44:55,postfinish,190.0148,195.4703,10.5162,-6.5844,72.3165,231.9943,3.2676,48.092,63.2431,1.3525456603368677,5.455500000000001,180
2026-08-12 19:44:56,postfinish,189.912,194.651,10.3995,-7.168,,231.6493,,,,1.1812536039170634,4.739000000000004,180
2026-08-12 19:44:57,postfinish,191.4273,195.5104,10.2829,-7.2983,73.5051,232.5255,,,,1.6747621014396032,4.083100000000002,180
2026-08-12 19:44:59,postfinish,189.7856,193.803,10.2829,-7.1137,72.6321,232.572,3.2677,48.092,63.2554,2.038421836378955,4.017400000000009,180
2026-08-12 19:45:00,postfinish,191.9705,196.6105,10.1663,,72.4369,233.5839,,,,2.2183788591029923,4.640000000000015,180
2026-08-12 19:45:01,postfinish,193.0311,196.7251,9.7775,-6.8021,73.2463,234.7206,,,,2.277121946006336,3.6939999999999884,180
2026-08-12 19:45:02,postfinish,192.7805,196.4844,9.9136,-6.7164,70.6021,236.038,,,,2.408264177277553,3.7039000000000044,180
2026-08-12 19:45:04,postfinish,192.2888,197.4355,9.622,-6.739,69.1241,236.647,,,,2.6045041815401273,5.146699999999981,180
2026-08-12 19:45:05,postfinish,193.8424,197.1319,9.5443,-7.8518,70.8991,237.2534,,,,2.590744614126072,3.289500000000004,180
2026-08-12 19:45:06,postfinish,193.5821,196.45,9.5831,-9.1213,72.6758,237.7687,,,,2.453526905435728,2.8678999999999917,180
2026-08-12 19:45:07,postfinish,197.08,197.3668,10.0691,-9.6751,72.9157,239.299,3.2677,48.092,63.2988,2.232149198358094,0.2867999999999995,180
2026-08-12 19:45:09,postfinish,197.0881,200.2258,10.3218,,71.0216,240.5902,,,,2.224994801387237,3.1376999999999953,180
2026-08-12 19:45:10,postfinish,196.2815,199.1601,10.4579,-7.9008,71.0161,240.459,,,,1.878251421865144,2.878600000000006,180
2026-08-12 19:45:11,postfinish,195.9277,199.2862,10.2829,-8.2376,72.3364,240.7229,3.2678,48.092,63.5516,1.682196541433866,3.3585000000000207,180
2026-08-12 19:45:12,postfinish,196.4016,199.0971,10.5551,-8.3945,71.7578,240.9836,,,,1.5633566431327228,2.6955000000000098,180
2026-08-12 19:45:13,postfinish,196.7244,199.5612,10.5356,-8.9736,71.7337,241.1958,,,,1.3870523533255594,2.836800000000011,180
2026-08-12 19:45:14,postfinish,196.6288,200.3576,10.5356,-8.4536,70.7501,240.7164,,,,1.3870523533255594,3.7287999999999784,180
2026-08-12 19:45:16,postfinish,195.9874,199.8706,10.4773,-7.4325,69.5277,239.7177,,,,0.9379717089449271,3.883199999999988,180
2026-08-12 19:45:17,postfinish,195.7134,199.3549,10.3024,-7.0597,72.2999,239.5544,,,,0.7319251388831637,3.6414999999999793,180
2026-08-12 19:45:18,postfinish,197.8733,200.7243,10.1468,-7.115,73.92,239.0988,,,,0.7933658100976799,2.850999999999999,180
2026-08-12 19:45:20,postfinish,197.1022,201.3889,9.6026,-5.6565,73.6005,238.9049,,,,0.8081070173668575,4.286699999999996,180
