t,HDGt,COGt,SOG,ROLL,PITCH,AWA,TWA,hdg_rollstd,dev_deg,heading_bin_30
2026-08-10 16:50:01,295.3536,349.5845,8.6306,0.4932,2.7835,61.4289,115.6354,1.9844187335709742,54.23090000000002,270
2026-08-10 16:50:02,294.7217,348.5646,8.6112,1.0576,2.158,59.6691,117.4189,2.056881089595275,53.842899999999986,270
2026-08-10 16:50:04,293.3193,346.204,8.689,0.3459,1.6292,60.0662,113.4573,2.360912496714392,52.88470000000001,270
2026-08-10 16:50:05,293.9274,347.4301,8.7084,-0.7863,2.3324,61.4976,115.0796,2.360689915150194,53.502700000000004,270
2026-08-10 16:50:06,292.812,351.0742,8.9611,-1.6722,1.8008,62.1523,114.3282,2.3785980318323956,58.26220000000001,270
2026-08-10 16:50:07,295.8628,350.7705,8.8833,-0.9509,3.4776,61.7257,119.3104,2.4286331444756577,54.907700000000034,270
2026-08-10 16:50:08,294.4384,350.7648,8.7862,-0.3222,1.1995,55.2029,114.6578,2.456389331647765,56.32639999999998,270
2026-08-10 16:50:09,297.1708,350.9939,8.9805,,,60.831,115.0586,2.4829997375276855,53.82310000000001,270
2026-08-10 16:50:11,298.2364,354.5749,8.8056,-1.9372,3.048,55.9775,115.5445,2.542914346929979,56.33850000000001,270
2026-08-10 16:50:13,300.0213,356.2709,8.8445,0.8414,2.0371,57.4158,110.9286,2.418607606642422,56.24959999999999,300
2026-08-10 16:50:14,300.902,354.5234,8.5723,-0.4014,2.652,58.4634,105.3846,2.356566735887259,53.621399999999994,300
2026-08-10 16:50:15,297.8729,353.4519,8.689,0.1299,1.6792,61.3229,107.7294,2.5453774498396777,55.57900000000001,270
2026-08-10 16:50:16,298.3084,351.7961,8.7084,,,64.0233,107.583,2.421619149066599,53.48770000000002,270
2026-08-10 16:50:17,299.1566,352.18,8.825,-2.9304,2.3218,61.7034,112.2467,2.1221218031293074,53.02339999999998,270
2026-08-10 16:50:18,300.0893,354.8213,8.7862,-0.6833,2.3562,60.3295,111.468,2.2980104728318924,54.73200000000003,300
2026-08-10 16:50:19,299.8061,353.6639,9.0,-0.9105,2.137,60.5627,112.2429,2.2904425977470066,53.8578,270
2026-08-10 16:50:21,298.546,351.2174,8.7667,-1.6504,2.3748,60.2708,106.3377,2.3621675182725057,52.671400000000006,270
2026-08-10 16:50:22,297.3096,353.3774,8.9417,-0.028,2.4449,59.1311,107.3271,2.3621943143160964,56.067800000000034,270
2026-08-10 16:50:23,297.2982,352.2029,8.9805,-0.725,2.3209,58.4594,110.5731,2.3911886789017225,54.90469999999999,270
2026-08-10 16:50:24,297.9837,351.4007,9.136,,,58.321,113.6415,2.348900486748085,53.41699999999997,270
2026-08-10 16:50:25,303.9436,350.0715,9.0194,-0.7241,1.985,57.3472,113.6043,2.2458831699814343,46.12790000000001,300
2026-08-10 16:50:26,295.684,349.9855,9.0583,-0.4909,2.2843,56.9894,115.0964,2.2458100447195997,54.301499999999976,270
2026-08-10 16:50:28,293.8879,348.6849,8.9611,0.5456,2.123,58.2725,115.9909,2.347584413585933,54.797000000000025,270
2026-08-10 16:50:29,294.5188,347.9974,8.6306,-0.4362,2.6137,61.0099,113.9911,2.282102480467375,53.47860000000003,270
2026-08-10 16:50:30,294.994,349.2522,9.0194,-1.0001,1.8235,60.6343,112.7384,2.2434140089248285,54.25819999999999,270
2026-08-10 16:50:31,296.8322,350.6273,8.7278,,,63.2755,115.1774,2.208316618942793,53.79509999999999,270
2026-08-10 16:50:32,298.2531,352.392,8.8056,-2.2123,2.2781,65.1201,118.3344,2.200720764877356,54.13889999999998,270
2026-08-10 16:50:34,298.609,350.3923,8.6306,0.8876,2.7174,,,2.2662971123171274,51.7833,270
2026-08-10 16:50:35,297.1737,350.6731,8.4557,-0.2686,2.6942,60.8091,106.2629,2.2656873588499558,53.49939999999998,270
2026-08-10 16:50:36,297.7553,351.3205,8.4168,-0.5659,2.1161,60.3837,105.9759,1.6390096410660213,53.565200000000004,270
2026-08-10 16:50:37,300.0351,352.8847,8.4751,-2.4745,2.2972,61.6315,108.2102,1.6007566198837069,52.84960000000001,300
2026-08-10 16:50:39,298.3044,351.3893,8.5529,,,63.9838,118.2433,1.300555921551329,53.084900000000005,270
2026-08-10 16:50:40,298.9263,351.5784,8.689,-0.7158,1.4036,62.6033,112.8634,1.1449430649057208,52.65209999999996,270
2026-08-10 16:50:41,299.1833,352.3404,8.9611,-0.2722,2.1335,64.0615,115.9599,1.0339645520991916,53.157100000000014,270
2026-08-10 16:50:42,298.0027,351.756,8.9028,0.2315,2.8494,61.646,115.2022,1.0075058264688967,53.75329999999997,270
2026-08-10 16:50:43,297.0287,349.636,8.825,1.0156,2.0892,56.9477,113.3479,1.361242779501426,52.60730000000001,270
2026-08-10 16:50:45,297.5128,350.1861,9.0,-0.4753,2.8289,60.5711,111.0877,1.4041340997953458,52.67329999999998,270
2026-08-10 16:50:46,297.3469,351.4695,8.9611,-0.5131,2.1843,60.6496,113.9183,1.397542143193232,54.12259999999998,270
2026-08-10 16:50:47,298.2344,349.4699,9.0389,-1.2995,2.6651,58.7186,112.33,1.4765755946895227,51.2355,270
2026-08-10 16:50:48,297.187,352.0253,9.0583,,,61.8663,113.7891,1.4870141900680047,54.838300000000004,270
2026-08-10 16:50:49,297.2767,352.4034,8.9028,-0.2561,2.2766,60.9868,113.537,1.5079253724098014,55.12669999999997,270
2026-08-10 16:50:50,299.6833,352.4435,8.825,-1.2336,1.9385,60.2878,111.4762,1.498549636409218,52.7602,270
2026-08-10 16:50:51,300.2946,355.8469,9.2916,-2.0837,2.0678,60.2709,112.755,1.5415874039644692,55.5523,300
2026-08-10 16:50:53,302.1753,354.4202,9.5248,0.355,2.031,50.3126,111.4383,1.7030337513359288,52.24490000000003,300
2026-08-10 16:50:54,298.9027,356.2938,9.1944,-0.6701,2.4221,62.7159,113.9189,1.6400915109155265,57.391099999999994,270
2026-08-10 16:50:55,300.5497,355.039,9.311,-2.3804,2.024,53.3054,104.6408,1.6058201050895966,54.489300000000014,300
2026-08-10 16:50:57,301.0646,354.6494,9.0972,-1.9329,2.3618,61.4125,110.345,1.5162186042083576,53.58480000000003,300
2026-08-10 16:50:58,300.2518,355.3713,9.2721,,,57.1465,109.6909,1.502429319078173,55.119500000000016,300
2026-08-10 16:50:59,300.8167,353.5608,9.0972,-0.451,2.4339,61.3145,109.6953,1.4591117053598655,52.744099999999946,300
2026-08-10 16:51:00,298.8171,352.094,9.0194,-0.1501,2.3207,59.5221,110.3617,1.4630670529070824,53.27690000000001,270
2026-08-10 16:51:02,296.2593,350.7075,8.689,0.3903,2.1739,59.0949,104.3083,1.681667219676434,54.448199999999986,270
2026-08-10 16:51:03,297.3862,352.8732,8.6306,-1.7735,2.3649,63.8346,108.959,1.6402940717794552,55.48700000000002,270
2026-08-10 16:51:04,298.8201,353.3603,8.8056,0.1161,2.2673,61.9307,109.4673,1.6063066111877933,54.54019999999997,270
2026-08-10 16:51:05,299.8286,351.9164,8.7473,-0.3285,2.496,63.0719,109.1401,1.634695210393768,52.087800000000016,270
2026-08-10 16:51:06,298.4272,353.6926,8.9222,-0.5184,2.4422,62.7537,108.9415,1.745225029379947,55.2654,270
2026-08-10 16:51:07,298.8595,349.8194,8.7667,,,63.5834,108.755,1.7034109959650443,50.95989999999995,270
2026-08-10 16:51:08,299.6146,352.8618,8.6695,-1.7325,2.4398,61.884,109.5606,1.8049654523115668,53.24720000000002,270
2026-08-10 16:51:10,301.7391,352.7873,8.7473,0.3765,2.8548,64.0441,112.102,1.8094304553846674,51.04820000000001,300
2026-08-10 16:51:11,302.4096,354.4833,8.5335,-0.8286,2.338,58.6113,106.8025,1.8514736748134348,52.073699999999974,300
2026-08-10 16:51:12,301.9588,351.9393,8.7862,-0.8127,2.0125,65.8252,109.1738,1.799376240837196,49.980500000000006,300
2026-08-10 16:51:13,300.4881,353.7613,8.8445,-1.7045,2.2687,66.4736,112.5636,1.6142293143775808,53.27320000000003,300
2026-08-10 16:51:14,301.6875,354.1395,9.0194,-1.3667,2.5405,67.1424,113.327,1.5060987772600176,52.452,300
2026-08-10 16:51:16,302.5788,353.7441,9.0972,-0.6587,2.3777,,,1.629361305368133,51.1653,300
2026-08-10 16:51:17,299.3686,349.8194,8.9611,0.9502,3.6437,63.5235,112.1305,1.7811869029867187,50.45079999999996,270
2026-08-10 16:51:18,297.1294,351.0169,8.6112,,,65.1407,113.4232,1.8865289484869623,53.887500000000045,270
2026-08-10 16:51:19,298.9321,350.0658,8.825,0.6863,1.631,60.3402,107.5602,1.9086746318212326,51.13370000000003,270
2026-08-10 16:51:20,298.5933,353.9848,8.9222,-2.4768,2.1191,64.0196,107.6537,1.9086746318212326,55.39150000000001,270
2026-08-10 16:51:22,299.5776,352.7816,9.0,-1.3466,2.4705,57.47,108.1448,1.6803104766681258,53.20400000000001,270
2026-08-10 16:51:23,298.9374,351.3606,8.9417,0.9998,2.3532,63.032,111.7956,1.546469632505884,52.42319999999995,270
2026-08-10 16:51:24,299.6492,351.0455,8.9028,-2.3094,2.6118,54.3706,104.8845,1.502515221832037,51.3963,270
2026-08-10 16:51:25,297.9238,352.3347,8.9222,0.6249,2.106,61.8508,114.4439,1.3875118110925835,54.41089999999997,270
2026-08-10 16:51:26,297.7604,348.8683,8.8056,0.313,2.782,51.4221,112.0056,1.3875118110925835,51.10789999999997,270
2026-08-10 16:51:27,296.3931,347.8942,8.689,-0.0089,2.1209,55.431,110.9306,0.9719535400929225,51.50110000000001,270
2026-08-10 16:51:29,298.2599,348.8282,8.6501,-1.5959,2.3844,58.6228,109.5967,1.0916133274307183,50.568299999999965,270
2026-08-10 16:51:31,298.2184,351.6414,8.7667,-1.0093,2.5344,58.7405,115.8872,1.2111631080684901,53.423,270
2026-08-10 16:51:32,299.4003,350.8278,8.7278,-0.3582,2.4113,59.6894,113.9802,1.2359381139634278,51.42750000000001,270
2026-08-10 16:51:33,297.9437,350.7877,8.8639,0.8358,2.2054,58.8076,115.3716,1.2151283899414393,52.843999999999994,270
2026-08-10 16:51:34,298.164,348.175,8.9222,-1.5702,2.6224,64.2959,114.6897,1.214118695021878,50.011000000000024,270
2026-08-10 16:51:35,296.7288,349.7277,9.3887,0.2063,2.1314,61.0466,115.972,1.22288081230307,52.99890000000005,270
2026-08-10 16:51:37,298.7359,351.0799,8.9028,-1.7271,2.4389,62.906,115.2686,1.2386193716800196,52.343999999999994,270
2026-08-10 16:51:38,299.9723,351.7445,8.9611,,,64.6784,116.1023,1.1200858976431058,51.7722,270
2026-08-10 16:51:39,300.4578,353.2571,9.136,-1.1979,1.8161,62.2884,118.5981,1.0465014204369,52.79929999999996,300
2026-08-10 16:51:40,300.4281,351.9737,9.5637,-0.1485,2.4048,63.5033,116.8892,1.0546547079703137,51.545600000000036,300
2026-08-10 16:51:42,300.1989,351.5956,9.5248,-0.8716,2.3255,63.8956,119.3873,1.1202573889791683,51.39670000000001,300
2026-08-10 16:51:43,298.5265,352.5696,9.6998,1.2213,2.6354,60.4053,120.8855,1.1494094535198107,54.04309999999998,270
2026-08-10 16:51:44,298.8681,350.123,9.3304,-0.2052,1.8932,55.17,111.299,1.1215994201452413,51.254899999999964,270
2026-08-10 16:51:45,297.2223,349.785,9.3304,-0.2158,2.0264,58.5249,112.5049,1.16038658795008,52.56270000000001,270
2026-08-10 16:51:47,298.4878,351.8018,8.9222,,,61.8884,109.3702,1.234285329806145,53.31400000000002,270
2026-08-10 16:51:48,298.4039,353.6009,8.8833,-1.9143,2.335,62.0406,110.5257,1.213973823646191,55.197,270
2026-08-10 16:51:49,299.6014,353.7613,8.8056,-0.9337,2.1023,60.8411,110.3772,1.2865169223660267,54.15989999999999,270
2026-08-10 16:51:50,299.6349,352.8217,8.6501,-1.0138,1.6953,61.6621,107.5644,1.4683049826343384,53.186800000000005,270
2026-08-10 16:51:51,301.0223,353.8645,8.8056,-0.9549,1.4881,64.7731,111.662,1.666205716311475,52.84220000000005,300
2026-08-10 16:51:52,299.0946,352.0883,8.7862,-1.6969,3.0576,65.4451,112.645,2.071124702386603,52.99369999999999,270
2026-08-10 16:51:54,299.5314,351.6586,8.6306,-1.3886,1.7884,63.666,111.1833,2.479008569510886,52.12719999999996,270
2026-08-10 16:51:55,300.8056,353.2571,8.9028,-2.2369,1.9747,60.5299,106.3507,2.4934395326894467,52.45149999999995,300
2026-08-10 16:51:56,302.6822,355.0734,8.9805,-1.5931,2.9368,69.2947,116.6995,2.696126711482192,52.39119999999997,300
2026-08-10 16:52:06,307.4331,359.8347,9.0194,-3.5041,2.1353,56.0871,101.3393,2.9046678808343547,52.40159999999997,300
2026-08-10 16:52:07,307.6086,4.5493,9.0389,-0.4298,2.396,63.553,108.2623,2.866589643008269,56.94069999999999,300
2026-08-10 16:52:08,309.2348,2.0569,9.0194,-2.4881,2.5779,52.7803,100.8158,2.786524217486682,52.82209999999998,300
2026-08-10 16:52:09,309.3437,4.28,8.9028,-0.0235,2.6931,59.3016,106.5595,2.280751229198444,54.93629999999996,300
2026-08-10 16:52:11,308.6157,1.971,8.8833,-0.4132,1.7713,54.5414,100.5725,1.6332294893405137,53.3553,300
2026-08-10 16:52:12,308.4601,3.7185,9.0777,-1.6148,2.1077,59.976,105.8282,1.36970191236552,55.258399999999995,300
2026-08-10 16:52:13,309.3573,0.5157,8.9028,-0.0358,2.5312,48.32,96.3357,1.3811893468445047,51.15839999999997,300
2026-08-10 16:52:14,308.0534,0.4183,8.7862,-0.6323,2.5906,54.9475,101.217,1.374874681036347,52.36489999999998,300
2026-08-10 16:52:15,307.3862,359.3591,8.5529,0.0082,3.1661,56.7595,103.1334,1.5548113117921127,51.97290000000004,300
2026-08-10 16:52:16,308.0076,0.6646,8.4751,-1.1663,1.5605,54.8076,98.2925,1.7749102251458273,52.65699999999998,300
2026-08-10 16:52:18,306.5532,359.4737,8.6695,0.4301,2.3624,52.9873,101.6032,1.9856818941973045,52.920500000000004,300
2026-08-10 16:52:19,307.093,356.7121,8.6306,0.2685,3.2036,62.2557,106.4037,1.9423853653789036,49.6191,300
2026-08-10 16:52:20,306.0285,0.0,8.6112,,,51.9762,97.1436,1.931457074746136,53.97149999999999,300
2026-08-10 16:52:21,306.8516,356.3396,8.8445,-0.1049,1.898,57.7062,101.1859,1.9849570604628008,49.488,300
2026-08-10 16:52:23,305.5646,356.2193,8.6112,0.6582,2.4387,54.6709,101.6016,1.8865153227109401,50.65469999999999,300
2026-08-10 16:52:24,304.5373,355.9443,8.6695,-0.5621,2.1811,58.7223,103.3032,1.645733903131756,51.40699999999998,300
2026-08-10 16:52:25,303.8919,356.2193,8.7278,-0.6177,2.527,60.7352,106.1359,1.5087589691492804,52.327399999999955,300
2026-08-10 16:52:26,303.2301,355.5719,8.514,0.0374,2.4978,60.08,104.8729,1.429718995921742,52.341800000000035,300
2026-08-10 16:52:27,303.9035,356.7293,8.6695,-1.3958,2.1716,66.75,110.5913,1.2962862760389424,52.825800000000015,300
2026-08-10 16:52:28,304.3878,356.735,8.9417,-0.8527,2.5004,68.0832,111.7739,1.2962862760389424,52.34719999999999,300
2026-08-10 16:52:30,303.5281,354.8729,8.8445,0.2099,2.7476,59.6786,104.7158,1.7411029487391287,51.34480000000002,300
2026-08-10 16:52:31,303.3849,354.2827,8.9028,-1.4598,2.2034,59.8725,105.8143,2.0205809212002417,50.89779999999996,300
2026-08-10 16:52:32,303.789,356.7407,9.0583,-2.5139,2.2857,61.205,108.0112,1.986877963055512,52.95170000000002,300
2026-08-10 16:52:34,306.0224,358.0986,9.8164,-1.6918,2.274,62.8577,115.165,1.9441811805019373,52.07619999999997,300
2026-08-10 16:52:35,305.2795,355.9099,9.5637,-0.8935,2.635,,,2.0188886084458306,50.63040000000001,300
2026-08-10 16:52:36,304.1775,354.8786,9.5248,,,56.6313,108.7379,2.0685351359627004,50.7011,300
2026-08-10 16:52:37,303.1123,354.827,9.3304,0.4423,2.6553,55.0398,109.2278,2.124037793069789,51.71469999999999,300
2026-08-10 16:52:39,301.3253,351.0627,9.0389,0.4565,2.4971,60.9438,111.8898,2.273551661374274,49.73739999999998,300
2026-08-10 16:52:40,299.3682,349.8423,9.0389,0.1823,2.428,61.5107,110.7482,2.232106186766599,50.47410000000002,270
2026-08-10 16:52:41,299.0463,350.9997,8.9611,-1.0859,2.5406,63.2296,110.0606,2.1875860844387454,51.953400000000045,270
2026-08-10 16:52:42,300.3425,351.4924,9.0194,-1.735,2.0025,65.1964,111.8899,2.1604913926687095,51.1499,300
2026-08-10 16:52:44,301.315,353.5608,9.3693,-1.4244,2.5636,65.7568,114.3003,2.124199679159825,52.245799999999974,300
2026-08-10 16:52:45,300.038,353.9332,9.3887,,,66.1784,115.452,1.779274543100768,53.89519999999999,300
2026-08-10 16:52:46,300.3541,352.7701,9.3304,-0.4931,2.3618,64.0239,113.9437,1.6138992692292105,52.416,300
2026-08-10 16:52:48,299.2069,351.4867,8.8445,-1.7429,2.6656,66.2615,112.3659,1.2115262859867053,52.279799999999966,270
2026-08-10 16:52:49,298.9823,353.9504,9.0583,-1.569,1.8328,58.175,111.314,1.1782846166995045,54.96809999999999,270
2026-08-10 16:52:50,300.3734,353.0165,8.9028,-2.611,2.1708,65.817,113.8982,1.179191301166889,52.643100000000004,300
2026-08-10 16:52:51,301.8398,357.9497,8.9611,0.301,2.161,61.561,116.3406,1.164325359457265,56.10989999999998,300
2026-08-10 16:52:52,302.6729,355.3713,8.8639,,,58.891,109.4872,1.1299258200906157,52.69839999999999,300
2026-08-10 16:52:54,299.8561,353.0509,8.9028,0.3903,2.1569,62.1059,114.3416,1.2464352573961195,53.19479999999999,270
2026-08-10 16:52:55,300.7562,351.6586,8.7862,-0.8148,2.8529,66.5432,115.7515,1.2651460750288133,50.9024,300
2026-08-10 16:52:56,297.6438,351.7101,8.5723,-0.4266,2.6746,66.8108,115.3364,1.7167762204064012,54.06630000000001,270
2026-08-10 16:52:57,299.1737,351.4409,8.3585,-0.7876,2.2396,64.1096,111.4971,1.9380382649708259,52.2672,270
2026-08-10 16:52:58,301.2158,352.9305,8.2224,0.2087,2.639,64.1911,112.6718,2.133695149303716,51.71469999999999,300
2026-08-10 16:52:59,300.0059,353.6983,8.4168,-0.1562,2.9818,65.7735,113.3587,2.095348972287098,53.69240000000002,300
2026-08-10 16:53:01,300.3315,350.9653,8.378,,,65.5168,112.1002,2.047660927843628,50.63380000000001,300
2026-08-10 16:53:02,300.4565,354.4775,8.4557,-0.3878,1.7092,65.9174,112.683,2.1307275784828676,54.021000000000015,300
2026-08-10 16:53:03,302.3543,355.2109,8.3974,-1.4737,1.8725,67.2081,113.9791,2.1908175900689466,52.85659999999996,300
2026-08-10 16:53:04,301.8966,355.188,8.7084,-1.9426,2.7127,65.5623,115.595,2.1383552003193014,53.29140000000001,300
2026-08-10 16:53:06,305.3943,356.3396,8.7667,-2.7083,3.0519,69.0409,116.8064,2.063967786044137,50.94530000000003,300
2026-08-10 16:53:07,304.6028,0.7448,8.825,-0.8789,2.3545,56.9379,110.1877,1.8172842766918358,56.141999999999996,300
2026-08-10 16:53:08,305.3628,357.5085,9.2721,-0.7279,2.512,59.08,110.8544,1.6403432846180248,52.14570000000003,300
2026-08-10 16:53:09,302.5705,354.4374,8.689,,,57.8714,110.9429,1.7285199571496166,51.866900000000044,300
2026-08-10 16:53:10,301.7709,354.5635,8.7667,-1.0683,2.3214,60.5067,112.2075,1.623057598104351,52.79259999999999,300
2026-08-10 16:53:12,304.141,356.6089,9.3304,-0.8206,2.3831,66.2185,115.3207,1.5294377651182098,52.467899999999986,300
2026-08-10 16:53:13,304.086,358.0642,9.311,-1.4794,2.3102,63.5596,116.8345,1.4317737943157292,53.978200000000015,300
2026-08-10 16:53:14,302.7286,356.0073,9.0777,0.2731,2.4489,56.4224,108.9314,1.425961011409128,53.278700000000015,300
2026-08-10 16:53:15,301.68,353.5035,8.9805,,,56.5844,105.6887,1.4129046521967805,51.82349999999997,300
2026-08-10 16:53:16,301.446,353.9332,8.9028,-0.5661,1.7541,57.782,107.12,1.4370825455637062,52.48719999999997,300
2026-08-10 16:53:18,302.6854,355.9729,8.9805,-2.3292,2.8277,62.9613,110.5369,1.4357475749735782,53.287499999999966,300
2026-08-10 16:53:19,299.8991,356.9298,8.689,-1.0015,2.0016,53.6761,103.0227,1.2646865721342222,57.030700000000024,270
2026-08-10 16:53:20,303.1204,355.6636,8.5529,-1.5023,2.2727,58.6584,107.1928,1.5189567754855908,52.543199999999956,300
2026-08-10 16:53:21,302.0016,355.2052,8.6695,-1.176,2.1673,,,1.6163971056139872,53.203599999999994,300
2026-08-10 16:53:23,303.599,355.3656,9.1166,-1.0009,2.0585,61.4722,113.1644,1.5397068066110418,51.76659999999998,300
2026-08-10 16:53:24,302.7389,354.5921,9.1749,-1.1658,2.3169,61.9124,114.5485,1.4421766321229756,51.853200000000015,300
2026-08-10 16:53:25,302.265,351.6414,9.3304,-0.0151,1.8834,59.1806,115.0905,1.406531796198007,49.37639999999999,300
2026-08-10 16:53:26,301.0955,352.2258,9.5248,-0.2357,2.3172,61.7397,116.8082,1.4008821936412466,51.13029999999998,300
2026-08-10 16:53:27,299.9451,352.0253,9.5831,-0.3371,2.4232,62.4399,116.6643,1.4418418385412322,52.08019999999999,270
2026-08-10 16:53:28,300.3148,351.6872,9.4082,-0.7858,1.7476,62.9579,115.1773,1.5156473022883317,51.37240000000003,300
2026-08-10 16:53:30,298.4878,353.7556,9.2721,0.0112,1.7369,67.1084,117.3509,1.690986790038971,55.26780000000002,270
2026-08-10 16:53:31,299.5379,354.2197,9.4859,,,52.7969,111.6887,1.6780852607921464,54.68180000000001,270
2026-08-10 16:53:32,299.4889,353.4978,8.8445,-1.6447,1.7999,66.8513,117.8916,1.6780778611063556,54.00889999999998,270
2026-08-10 16:53:33,301.1192,353.3832,9.2138,-0.2507,2.3034,62.6848,113.4989,1.6780778611063556,52.26400000000001,300
2026-08-10 16:53:35,300.5357,354.1968,9.1166,-0.8826,2.2234,67.9585,115.2978,1.5615461303097717,53.661099999999976,300
2026-08-10 16:53:38,303.6005,356.4199,9.4276,-0.196,2.146,67.9955,117.0854,1.579658407552278,52.81939999999997,300
2026-08-10 16:53:39,304.4358,357.3939,9.3693,-1.4799,2.5373,57.0617,110.8768,1.5963923947682954,52.9581,300
2026-08-10 16:53:40,303.5232,354.7239,9.5054,,,67.4915,115.4802,1.732272485942034,51.20070000000004,300
2026-08-10 16:53:41,302.8594,355.1823,9.5054,0.6209,2.2135,57.6079,110.566,1.6197863901361609,52.322900000000004,300
2026-08-10 16:53:42,301.0788,353.8874,9.311,-0.3009,2.3901,64.5707,115.1978,1.5589717001832133,52.80860000000001,300
2026-08-10 16:53:44,301.3235,354.8843,9.3304,-1.7667,2.1352,59.2327,111.2152,1.8485349646912008,53.56079999999997,300
2026-08-10 16:53:45,300.8687,355.0333,9.1944,-0.5183,1.7253,57.125,112.8422,2.1195738965545634,54.16460000000001,300
2026-08-10 16:53:46,300.169,353.3144,9.3304,-2.1471,2.5688,63.1751,114.9701,2.36095736728983,53.145399999999995,300
2026-08-10 16:53:48,300.9743,353.4749,9.2721,,,68.3934,116.8343,2.7902561219315603,52.50059999999996,300
2026-08-10 16:53:49,302.6238,357.3652,9.1166,-1.4692,2.1268,56.5855,111.4602,2.707806426305773,54.7414,300
2026-08-10 16:53:50,304.6553,356.7293,9.2721,-2.9529,2.3815,67.8089,117.7812,2.6158257056887426,52.07400000000001,300
2026-08-10 16:53:51,303.6884,356.7923,9.2138,-0.0003,2.1517,68.0278,122.5918,2.502540961694321,53.10390000000001,300
2026-08-10 16:53:53,300.0998,347.8484,9.0972,1.3446,3.0851,67.2472,114.1196,2.447358508606091,47.74860000000001,300
2026-08-10 16:53:54,297.5512,348.3354,8.9805,0.5985,1.9225,68.5888,115.2254,2.4069580514738504,50.7842,270
2026-08-10 16:53:55,297.0159,346.0207,8.7667,-0.9694,2.8353,71.807,119.0395,2.4041932712791376,49.00479999999999,270
2026-08-10 16:53:56,297.0527,348.8339,8.5918,0.1055,2.365,64.0078,113.5094,2.4686199902189405,51.78120000000001,270
2026-08-10 16:53:57,295.974,348.2151,8.3391,-1.2525,3.0355,71.8542,118.3183,2.526281305266558,52.24110000000002,270
2026-08-10 16:53:58,296.6314,351.8935,8.1641,-0.499,1.6914,69.4711,115.074,2.526281305266558,55.26210000000003,270
2026-08-10 16:53:59,300.1144,352.8561,8.1836,-2.4872,2.4226,73.0373,117.8024,2.5985488928114324,52.74170000000004,300
