timestamp,LAT,LON,DBS,SOG,COGt,HDGt,ROT,ROLL,PITCH,BRG,DTG,XTE,AWS,AWA,TWS,TWA,TWD,MROT
4:29:20 PM,42.4836924,-82.8618501,,8.6695,0.5214,,-71.1029,0.5166,3.1015,134.8508,0.7409,-0.6189,10.1111,52.1229,8.3656,107.4414,9.9383,-1.3271
4:29:21 PM,42.4837304,-82.8618501,14.0978,8.6112,359.6857,309.1665,-44.8488,0.4958,2.8151,134.9742,0.7425,-0.6211,10.8333,49.7395,8.4182,100.8725,354.8616,
4:29:22 PM,42.483771,-82.861855,,8.5335,359.6628,308.4338,116.3952,-0.7526,2.2189,135.0826,0.7442,-0.6233,11.4235,50.5651,8.9127,98.1421,358.3665,-2.261
4:29:23 PM,42.4838124,-82.8618557,14.0978,8.4751,0.5959,308.2801,,-0.9544,2.6586,135.2165,0.746,-0.6258,11.1946,51.6499,8.914,99.9787,357.5301,-2.6964
4:29:24 PM,42.4838523,-82.8618521,,8.4168,1.8678,309.2084,63.8458,-2.1743,1.9849,135.3545,0.7476,-0.6281,11.5388,52.4746,9.2652,98.9977,0.1852,-2.7423
4:29:25 PM,42.4838896,-82.8618491,14.0978,8.5918,3.4034,309.926,63.863,-0.8535,3.0288,135.4826,0.7491,-0.6302,10.6852,55.2885,9.1443,106.1464,12.2115,-6.3691
4:29:26 PM,42.4839265,-82.8618448,,8.6112,4.7212,,-11.1486,-0.8939,2.389,135.6112,0.7505,-0.6324,,,,,,-6.3691
4:29:27 PM,42.4839684,-82.8618406,14.0978,8.5335,4.0336,310.677,-11.1383,,,135.7557,0.7522,-0.6348,11.1526,53.9988,9.2515,102.7743,3.5132,-5.9279
4:29:28 PM,42.4840073,-82.8618365,14.0978,8.6501,3.9706,312.0521,11.3961,-0.4365,2.3977,135.8891,0.7537,-0.637,10.8484,59.2907,9.8111,108.0718,30.9645,-2.9027
4:29:29 PM,42.4840462,-82.861831,,8.6501,4.0966,312.7282,-67.3489,-1.0491,3.1878,136.0257,0.7552,-0.6393,11.1344,51.5591,8.9024,101.5848,3.6246,-7.9906
4:29:30 PM,42.4840849,-82.8618273,14.229,8.5335,4.429,313.0686,56.41,-0.4216,2.3641,136.1569,0.7568,-0.6415,11.1957,53.2699,9.1796,102.1799,11.3598,-7.7385
4:29:31 PM,42.4841232,-82.8618242,,8.7084,3.5867,,41.418,-2.108,2.5874,136.2849,0.7584,-0.6437,11.3162,51.9525,9.0598,100.3824,6.5786,-6.1628
4:29:32 PM,42.4841668,-82.8618204,14.1634,8.689,6.2166,313.159,-119.8502,0.3142,3.1494,136.4305,0.7602,-0.6463,11.3681,54.2264,9.4561,102.738,20.6582,-10.2595
4:29:33 PM,42.48421,-82.8618164,,8.8056,3.4435,310.7564,,,,136.5612,0.7618,-0.6485,10.4175,49.1079,8.1084,103.7784,341.0335,0.6955
4:29:34 PM,42.4842582,-82.8618152,14.229,8.4751,1.4381,310.9206,-71.096,0.0963,2.2491,136.7133,0.7638,-0.6514,11.2529,46.684,8.2418,96.5884,339.2261,-2.5933
4:29:35 PM,42.4842985,-82.8618148,,8.3391,0.9912,308.9669,-22.335,-0.1662,3.2575,136.8385,0.7656,-0.6537,11.0954,49.6543,8.5586,98.8641,357.6091,-3.9398
4:29:36 PM,42.4843395,-82.8618145,14.1634,8.514,1.547,,161.3919,0.0269,1.6192,136.9649,0.7674,-0.6561,11.4118,46.1866,8.2489,93.3531,340.8773,-3.2981
4:29:37 PM,42.4843792,-82.8618114,14.229,8.6306,5.1623,311.7299,67.6274,-4.3731,2.5692,,,,12.167,60.18,10.8408,103.1621,31.9326,-16.8428
4:29:38 PM,42.4844184,-82.8618045,,8.6112,7.4542,311.8901,11.3824,-1.484,2.6218,137.1631,0.7698,-0.6596,10.6869,57.5561,9.4815,107.9728,22.1833,0.7184
4:29:39 PM,42.4844656,-82.861801,14.2946,8.6306,4.4863,313.948,-284.807,1.4401,3.0203,137.2957,0.7713,-0.6618,11.7006,54.7442,9.7407,101.2214,13.2876,-9.5548
4:29:40 PM,42.4845056,-82.8617976,,8.514,1.6043,310.5091,63.9318,-0.5019,1.746,137.4428,0.7733,-0.6646,12.6104,50.2909,9.7161,93.1788,1.1713,-0.777
4:29:41 PM,,,14.229,8.4168,2.0168,311.183,,-0.3414,2.501,137.5687,0.775,-0.6669,13.2677,52.8857,10.5879,92.2,7.6644,-8.6495
4:29:42 PM,42.4845481,-82.8617955,,8.378,3.7701,,90.1687,,,137.6891,0.7767,-0.6691,12.1329,55.3951,10.0927,98.3234,16.055,-7.8301
4:29:43 PM,42.4845861,-82.8617916,14.0978,8.5335,3.1914,312.007,97.6733,-2.0082,2.2981,137.8135,0.7782,-0.6713,11.8025,57.2362,10.1263,101.4475,22.2989,-13.491
4:29:44 PM,42.4846272,-82.8617892,,8.7084,8.2792,311.572,7.6593,-2.9209,2.0308,137.9447,0.78,-0.6737,11.4072,59.0969,10.1599,105.5556,33.0545,
4:29:45 PM,42.4846681,-82.8617823,14.1634,8.6501,2.7788,313.0307,-131.071,1.2498,3.6095,138.1476,0.7824,-0.6772,10.8934,36.5556,6.4887,89.2259,309.5488,19.8093
4:29:46 PM,42.4847079,-82.8617767,,8.4363,3.0882,310.8593,,-0.811,3.044,,,,11.598,61.8167,10.6728,106.6952,39.2002,-17.8569
4:29:47 PM,42.4847515,-82.8617726,14.2946,8.4363,3.793,,86.4043,-0.541,1.8005,138.347,0.785,-0.6809,11.7393,47.8774,8.7288,94.0331,345.3608,-13.0326
4:29:48 PM,42.4847917,-82.8617698,,8.5723,3.4263,312.5407,71.4158,-2.2211,2.1441,138.4695,0.7868,-0.6832,12.0119,62.4716,11.0468,105.3649,40.3076,-15.6396
4:29:49 PM,42.4848292,-82.8617661,14.393,8.5529,5.9817,311.8429,0.1581,0.5236,3.8969,138.5896,0.7883,-0.6854,10.986,63.3998,10.5063,110.7752,48.2651,-17.4215
4:29:50 PM,42.48487812,-82.86175975,,8.4557,3.8847,311.3065,-59.8305,,,138.7321,0.7902,-0.688,11.7334,46.1281,8.4672,92.6012,338.8731,3.3425
4:29:51 PM,42.48492138,-82.861754,14.2946,8.5335,3.8445,311.2372,11.4305,-0.4681,2.2027,138.8686,0.792,-0.6905,11.9375,52.8865,9.602,97.5162,6.173,-1.8886
4:29:52 PM,42.4849603,-82.86175103,14.2946,8.5529,3.7815,,15.1777,-1.1327,2.2977,138.988,0.7937,-0.6927,11.8093,54.863,9.809,100.0872,12.1136,-7.9906
4:29:53 PM,42.48500233,-82.86174961,,8.7862,3.5638,312.6571,-14.8133,-1.6109,3.0782,139.1718,0.7964,-0.6964,11.5737,56.2969,9.8857,103.1001,24.7734,-6.2316
4:29:54 PM,42.48504295,-82.86174641,14.393,8.689,2.796,311.5292,3.9534,-0.9295,2.4505,139.2903,0.7982,-0.6987,11.3022,55.8871,9.6418,103.9488,23.5809,-7.1369
4:29:55 PM,42.48508294,-82.86174442,14.4587,8.5723,3.6211,312.0996,-7.3465,-1.0686,2.852,139.3998,0.7997,-0.7008,10.6097,54.8377,9.0345,106.2464,22.9216,-7.9447
4:29:56 PM,42.48511863,-82.86174013,,8.7473,2.8476,309.4341,-37.3442,-1.1754,1.8057,139.5062,0.8012,-0.7028,10.969,45.6775,7.9141,97.4416,326.6147,6.7115
4:29:57 PM,42.4851576,-82.8617366,14.5243,8.8639,4.5436,309.8429,,-1.9191,2.1762,,,,10.6736,58.9205,9.7349,110.1097,31.4762,-15.7885
4:29:58 PM,42.4851947,-82.8617312,,8.8833,4.0565,,82.6537,-1.162,2.4451,139.6824,0.8036,-0.7061,10.5671,48.7761,8.1722,103.4545,333.7114,1.257
4:29:59 PM,42.4852328,-82.8617253,14.6555,8.825,3.2888,311.5369,-108.5847,-0.1749,2.4263,139.8013,0.8052,-0.7083,10.2895,53.1221,8.6339,107.579,5.6659,-7.6353
4:30:00 PM,42.4852704,-82.8617225,,8.8445,1.3808,310.5662,-37.3167,,,139.9108,0.8068,-0.7105,,,,,,-2.6964
4:30:01 PM,42.4853089,-82.8617203,14.4587,8.7667,2.4924,310.0692,,-0.6233,2.1794,140.0756,0.8093,-0.7138,10.8034,51.9973,8.7623,103.7033,2.9746,-9.4172
4:30:02 PM,42.4853473,-82.8617175,,8.8445,0.3953,311.6861,86.4353,-0.9998,2.3208,140.1788,0.8111,-0.7161,10.9031,56.9401,9.5585,107.0595,26.0524,-9.4402
4:30:03 PM,42.4853863,-82.8617189,14.6555,8.9805,5.2311,309.3842,-26.0891,-3.4984,3.0649,,,,11.2255,60.2668,10.3126,109.0541,45.4723,-7.5838
4:30:04 PM,42.4854303,-82.8617169,14.6555,8.9417,359.3534,,-63.5811,1.5245,2.4083,140.3483,0.8139,-0.7196,10.064,44.9795,7.3442,104.3909,305.2708,-8.5807
4:30:05 PM,42.4854711,-82.8617132,,,,310.3984,-93.5652,-2.1229,2.7951,140.4662,0.8157,-0.722,12.8394,54.1825,10.4959,97.2788,12.7772,-18.6018
4:30:06 PM,42.4855118,-82.8617106,14.7211,8.7473,1.6845,307.969,-18.5741,0.7976,2.3686,140.5817,0.8175,-0.7243,12.1054,66.1983,11.6849,108.5821,44.3822,
4:30:07 PM,42.4855535,-82.8617111,,8.5335,358.7461,308.9211,41.4248,-0.6206,2.563,140.6899,0.8194,-0.7268,12.7758,48.923,9.6318,90.8387,351.9222,-2.9887
4:30:08 PM,42.4855974,-82.8617134,14.5899,8.6695,359.68,307.1712,135.1241,-0.9649,2.5065,140.8019,0.8215,-0.7294,12.3549,62.604,11.3443,104.7741,32.7899,-10.9012
4:30:09 PM,42.4856408,-82.8617148,,8.5918,1.1287,307.8849,,-2.2886,1.7488,140.9138,0.8236,-0.732,11.9426,63.9874,11.2385,107.2536,35.4332,-13.2102
4:30:10 PM,42.4856812,-82.8617134,14.4587,8.7084,2.4981,310.1276,232.6358,-4.0459,2.418,141.0891,0.8263,-0.7355,11.3964,62.737,10.7187,109.0716,39.0654,-10.1793
4:30:11 PM,42.4857226,-82.8617053,,9.0389,8.3766,313.5539,112.624,-0.7491,2.9915,141.2216,0.828,-0.7379,10.4645,64.2902,10.4154,115.1431,53.7119,-15.6739
4:30:12 PM,42.4857686,-82.8616949,14.6555,8.8833,8.7147,,-104.8066,0.3508,2.2887,141.3479,0.8297,-0.7402,10.4272,54.059,8.9139,108.7248,7.5364,-7.9276
4:30:13 PM,42.4858095,-82.8616877,14.6555,8.7862,7.1734,315.2356,-127.2757,,,141.4642,0.8313,-0.7425,11.9716,49.0542,9.0975,96.3016,354.6452,-3.9111
4:30:14 PM,42.4858484,-82.8616821,,8.7862,5.0306,313.2845,-33.5352,0.5558,2.2084,141.5747,0.833,-0.7447,11.4303,54.443,9.5304,102.6527,18.3683,-3.9627
4:30:15 PM,42.4858872,-82.8616781,14.5243,8.9028,3.9133,313.3869,176.4595,-0.5653,2.3152,141.6813,0.8347,-0.7469,12.4066,56.2272,10.4706,99.9534,22.1793,-21.7874
4:30:16 PM,42.4859252,-82.8616735,,8.7278,4.1196,313.356,,-2.4,2.2096,141.7919,0.8363,-0.749,12.6687,55.011,10.479,97.9202,17.8913,-16.0005
4:30:17 PM,42.4859619,-82.8616643,14.8196,8.7084,9.3163,315.8197,165.1665,-1.9429,2.3322,141.9123,0.838,-0.7513,10.7573,60.467,9.9602,109.9984,39.6396,-13.3649
4:30:18 PM,42.486002,-82.861657,14.7211,8.5918,10.2617,,-149.7964,-0.3154,3.1581,142.0308,0.8396,-0.7535,10.8527,50.3434,8.5104,100.9571,353.3213,-4.7018
4:30:19 PM,42.4860401,-82.8616497,14.6555,8.3196,7.3453,315.6623,-202.2805,-0.2496,3.3061,142.1406,0.8413,-0.7558,11.181,46.7602,8.1705,94.5091,347.7808,8.0923
4:30:20 PM,42.4860792,-82.8616468,14.5243,8.203,1.0943,311.8236,-206.007,-2.4082,2.8391,142.2289,0.8429,-0.7578,11.7576,51.9188,9.3092,96.1902,12.3041,-17.7652
4:30:21 PM,42.4861204,-82.8616481,,8.1058,358.471,307.7709,-172.2586,1.7134,2.5778,142.3288,0.8448,-0.7602,10.3754,54.4601,8.6886,103.6692,16.4997,2.5748
4:30:22 PM,42.486157,-82.8616467,14.5899,7.6587,355.9901,,-67.2492,-0.5551,1.825,142.4172,0.8466,-0.7623,11.6108,43.5254,8.0073,86.9678,336.8245,-14.6369
4:30:23 PM,42.4861957,-82.8616525,,8.1253,354.2254,306.0306,,,,,,,11.1445,62.8054,10.3692,107.0659,34.2081,-11.3997
4:30:24 PM,42.4862318,-82.8616557,14.5899,8.2419,355.4172,303.7807,15.212,0.4207,2.2533,142.5437,0.8496,-0.7658,10.5394,50.7512,8.3317,101.5924,353.8636,-21.352
4:30:25 PM,42.4862697,-82.8616611,,8.3585,355.0333,303.2578,-11.0524,-2.8059,2.7316,142.6244,0.8514,-0.768,8.6462,60.628,8.6223,119.0886,79.9488,-2.112
4:30:26 PM,42.4863069,-82.8616656,14.393,8.4557,354.3056,301.3709,-127.2929,0.1429,2.569,142.7408,0.8543,-0.7714,9.7683,48.7977,7.6419,105.8989,331.946,-6.4207
4:30:27 PM,42.48635,-82.8616773,,8.5723,350.7361,,-202.2598,-1.2715,1.8225,,,,9.4821,61.8834,9.3182,116.1673,61.8888,
4:30:28 PM,42.4863876,-82.8616902,14.6555,8.514,347.4359,298.256,-344.7304,2.1707,3.8068,142.8082,0.8565,-0.7738,10.0875,52.9425,8.3587,105.6169,4.6897,-11.8065
4:30:29 PM,42.4864205,-82.8617064,,7.892,340.4573,290.4763,-344.6891,1.8163,2.2831,142.8686,0.8589,-0.7763,11.259,55.3125,9.397,99.8713,1.9762,1.7841
4:30:30 PM,42.4864521,-82.8617259,14.6555,8.0281,335.3121,284.3134,-254.6683,1.6852,2.3922,142.9161,0.8617,-0.7792,,,,,,-6.1743
4:30:31 PM,42.486484,-82.8617506,,8.3585,329.4622,,-273.3937,1.4451,2.5457,142.9371,0.8638,-0.7812,9.2038,57.9473,8.4444,112.5155,31.4251,1.3601
4:30:32 PM,42.4865133,-82.8617748,14.5243,8.1058,325.8984,280.0648,,,,,,,8.5678,61.105,8.4206,117.0248,49.6078,1.2398
4:30:33 PM,42.4865401,-82.8618043,,8.3974,322.5752,277.4276,-134.629,0.7835,1.6023,142.9531,0.867,-0.7842,8.0318,68.1749,9.048,124.5072,67.936,1.257
4:30:34 PM,42.486569,-82.8618371,14.5243,8.9805,321.0283,275.7309,-89.6152,0.6919,1.9628,142.9461,0.8691,-0.786,7.1161,77.5526,9.8601,135.1914,85.6857,-1.4932
4:30:35 PM,42.4865994,-82.8618707,,9.0777,321.0512,275.4668,49.1151,-0.5359,1.9223,142.9377,0.8714,-0.788,7.0816,81.0392,10.4254,137.8581,87.8372,-1.2812
4:30:36 PM,42.4866352,-82.8619079,14.4587,9.4082,321.6642,275.002,19.1036,-1.4998,2.2457,142.9331,0.8752,-0.7915,7.1002,77.9248,10.3286,137.761,90.6446,-1.3672
4:30:37 PM,42.4866674,-82.8619444,,9.5248,321.3434,273.9823,-40.8748,0.618,2.0701,142.9257,0.8777,-0.7937,6.4318,75.6893,9.9404,141.1742,101.5662,-2.5074
4:30:38 PM,42.4866986,-82.8619816,14.229,9.1944,320.9767,,-18.3885,-0.14,2.136,142.92,0.88,-0.7957,6.9073,74.8228,10.0137,138.2622,95.1866,-1.8084
4:30:39 PM,42.4867294,-82.8620167,,9.6609,321.1428,272.7006,,,,,,,6.7914,74.3897,9.8861,138.5761,97.227,-1.8084
4:30:40 PM,42.4867616,-82.8620514,14.2946,9.0194,321.6814,273.0828,34.1093,-1.0918,2.2569,142.9033,0.8836,-0.7989,6.7324,75.5911,10.0161,139.3819,97.9322,-2.4845
4:30:41 PM,42.4867945,-82.8620867,,9.1749,320.4782,272.1569,-67.1358,-0.6049,2.2403,142.8994,0.8861,-0.8011,6.716,75.4322,9.9592,139.2562,97.4161,-2.3641
4:30:42 PM,42.4868247,-82.862123,14.5243,9.0389,320.4782,270.6835,-78.3738,0.0026,2.0449,142.8954,0.8886,-0.8033,6.2129,73.121,9.4989,141.2524,104.8139,-2.112
4:30:43 PM,42.4868581,-82.8621635,,8.9611,318.2609,,-78.3497,-0.1231,2.0425,142.8828,0.891,-0.8054,6.4257,73.6821,9.4651,139.3424,99.001,-3.8023
4:30:44 PM,42.4868888,-82.8622004,14.5899,9,316.5878,269.4482,-108.3337,0.7255,2.0813,142.8635,0.8949,-0.8088,6.0467,74.1127,9.3446,141.5116,101.2803,-0.9203
4:30:45 PM,42.4869187,-82.8622349,,9.0194,315.5909,267.9508,-97.0682,-0.2032,2.1488,142.8561,0.8973,-0.8109,6.2587,80.3809,10.0091,141.9388,93.5183,1.4231
4:30:46 PM,42.4869469,-82.862274,14.393,8.8445,313.8548,266.7773,-78.2981,-0.4004,2.0055,142.8351,0.8997,-0.8129,6.3767,74.9376,9.4245,139.2044,90.5534,-5.1143
4:30:47 PM,42.4869746,-82.8623122,,8.7084,312.05,,-175.7651,1.8271,2.1553,142.8113,0.9018,-0.8147,5.7408,81.5912,9.7377,144.3238,93.8401,-0.6739
4:30:48 PM,42.4869968,-82.8623536,14.7211,8.4168,308.2456,262.6492,,,,,,,5.9598,82.4854,9.744,142.6718,86.6158,-0.6968
4:30:49 PM,42.4870186,-82.8623961,,8.2613,305.4553,258.1089,-179.4882,1.568,2.5389,142.7597,0.9051,-0.8174,5.272,89.2065,9.7915,147.4268,88.1118,-0.6739
4:30:50 PM,42.4870418,-82.8624444,14.6555,7.9309,301.3472,254.3018,-239.4666,1.3113,2.7342,142.7147,0.9073,-0.819,5.002,95.2939,9.8591,149.6564,84.4229,-0.6739
4:30:51 PM,42.4870599,-82.8624912,,7.6782,296.3166,249.8004,-235.7022,1.6396,2.751,142.6599,0.9097,-0.8208,4.5192,103.9464,9.863,153.5964,82.9546,
4:30:52 PM,42.4870759,-82.862535,14.7211,7.4643,293.2112,,-201.9229,1.5262,2.2779,142.5689,0.9128,-0.823,4.445,113.7585,10.17,156.4201,79.3515,-0.6739
4:30:53 PM,42.4870891,-82.8625797,,7.5227,291.6126,246.5242,-130.655,0.5449,2.5585,142.502,0.9147,-0.8242,4.5507,122.7677,10.7022,159.0501,77.4534,-0.651
4:30:54 PM,42.4871016,-82.8626251,14.8196,7.8142,289.04,245.7578,-40.6376,0.306,2.5226,142.4333,0.9165,-0.8254,4.2818,135.4072,11.1345,164.337,80.65,-0.6739
4:30:55 PM,42.4871128,-82.8626714,,7.8142,287.7681,245.9097,-96.8585,0.038,2.602,,,,3.4117,140.8326,10.6836,168.364,86.1241,-0.6968
4:30:56 PM,42.4871243,-82.8627183,14.5243,7.9892,287.2925,245.0801,,,,142.3202,0.9192,-0.827,2.9509,143.622,10.462,170.3697,88.7254,-0.6739
4:30:57 PM,42.4871336,-82.862768,,8.0281,285.6366,243.5833,-89.3436,0.4553,2.5415,142.2519,0.9208,-0.828,2.7585,144.335,10.4019,171.1052,88.8253,-0.6968
4:30:58 PM,42.4871426,-82.862824,14.6555,8.2419,283.4308,240.9773,-175.5554,0.1835,2.6092,142.165,0.9226,-0.829,,,,,,-0.6739
4:30:59 PM,,,,8.203,279.9013,,-149.267,0.7309,2.9072,142.0144,0.9253,-0.8304,2.4691,151.9884,10.3855,173.5891,89.1625,-0.6739
4:31:00 PM,42.4871475,-82.8628741,14.6555,8.3391,276.6928,236.9686,-220.4799,1.0666,2.1509,141.9144,0.9269,-0.8311,2.1189,153.5501,10.0963,174.6361,88.2484,-0.6968
4:31:01 PM,42.4871508,-82.8629256,,8.514,273.0258,233.3511,-276.6836,2.2024,2.1069,141.8048,0.9285,-0.8317,1.8886,172.105,10.1958,178.542,88.4769,0.26
4:31:02 PM,42.487152,-82.8629804,14.4587,8.8639,268.8203,227.8957,,1.8147,1.9145,141.6893,0.93,-0.8322,1.6854,170.227,10.2995,178.4083,85.6605,0.6324
4:31:03 PM,42.4871507,-82.8630352,,9.1944,264.4258,223.742,-261.6332,2.1263,1.6254,141.5613,0.9313,-0.8325,1.4623,-178.0307,10.3616,-179.7221,83.2383,0.6554
4:31:04 PM,42.4871453,-82.8630918,14.4587,9.3304,260.4609,,-261.6091,2.3268,2.0537,141.4173,0.9326,-0.8326,1.5006,-133.868,10.2508,-173.9417,84.957,0.6554
4:31:05 PM,42.4871367,-82.8631519,,9.2916,256.1179,216.9306,-254.0632,3.1204,2.2031,,,,1.9722,-94.8213,9.6544,-168.2552,87.7644,0.6554
4:31:06 PM,42.4871245,-82.8632108,14.229,9.2916,249.3398,208.7225,-325.2727,3.452,2.1069,141.2095,0.9342,-0.8325,2.6925,-86.6432,9.576,-163.6983,86.2661,0.7585
4:31:07 PM,42.48710767,-82.86327374,,9.2527,243.0773,199.719,-411.457,,,140.9628,0.9356,-0.8319,3.9753,-81.5332,9.6326,-155.9084,85.1073,4.9869
4:31:08 PM,42.48708976,-82.8633262,14.5899,9.1749,237.5483,192.831,-385.1514,2.6545,1.8702,140.8068,0.9361,-0.8312,5.7315,-70.5747,9.0692,-143.4161,87.1192,5.0557
4:31:09 PM,42.48706756,-82.86337575,,9,231.6927,186.9051,-295.0996,3.0626,2.1386,140.6543,0.9364,-0.8303,7.1272,-67.7474,9.1363,-133.7801,86.3797,5.7375
4:31:10 PM,42.4870431,-82.86342115,14.2946,8.2419,224.949,179.0778,,2.3341,1.8943,140.5047,0.9364,-0.8291,8.4339,-65.8306,9.4405,-125.407,82.9901,5.6745
4:31:11 PM,42.48701578,-82.86346047,,9.0972,221.3622,,-336.301,4.669,2.1658,140.3606,0.936,-0.8277,9.9249,-69.3111,10.6646,-119.4678,79.6715,23.4419
4:31:12 PM,42.48698507,-82.86349362,14.4587,8.4946,220.1132,174.3774,-276.2505,3.0481,1.4879,140.2138,0.9354,-0.8261,8.9095,-72.4529,10.3702,-124.9979,72.9488,-8.0651
4:31:13 PM,42.48695082,-82.86352604,,9.0972,210.1437,167.7536,-283.7069,4.5047,2.4197,,,,9.7075,-75.5751,11.2852,-123.5835,68.2501,18.2509
4:31:14 PM,42.4869122,-82.8635574,14.4587,8.6695,203.5089,161.1061,-429.8799,1.8411,2.7509,139.9986,0.9344,-0.8235,10.4769,-68.71,10.864,-116.0314,65.9457,4.7749
4:31:15 PM,42.4868748,-82.8635803,,8.378,198.5299,,-219.837,3.0214,2.2589,139.8602,0.9334,-0.8215,12.0868,-63.5498,11.2506,-105.8732,66.7917,16.2283
4:31:16 PM,42.486839,-82.8635969,14.5243,8.3585,194.3358,155.5474,,,,139.6853,0.9317,-0.8187,11.8585,-61.1352,10.7222,-104.4028,63.5618,
4:31:17 PM,42.4868035,-82.8636095,,8.689,193.3675,152.9432,-257.2775,2.8252,2.0781,139.5703,0.9304,-0.8166,12.1147,-57.2382,10.354,-100.2862,64.0681,8.757
4:31:18 PM,42.4867664,-82.863622,14.4587,8.2224,187.976,154.2196,-39.7644,2.9764,3.048,139.4597,0.929,-0.8146,11.3488,-57.769,9.8499,-102.9351,62.1482,11.0202
4:31:19 PM,42.4867302,-82.8636299,,8.3585,193.2701,152.7728,-122.1878,1.6115,1.9486,139.3487,0.9275,-0.8124,12.5197,-37.3461,7.813,-76.4266,79.0153,-27.6373
4:31:20 PM,42.4866886,-82.8636423,14.2946,7.8142,185.5581,153.9669,-148.4007,4.2742,1.5453,139.2329,0.926,-0.8102,12.1951,-56.732,10.2902,-97.7402,64.5989,30.9591
4:31:21 PM,42.4866497,-82.8636474,,,,149.4317,-290.8299,0.9489,3.5231,139.1267,0.9245,-0.808,12.9594,-47.3738,9.57,-85.1201,69.9981,-27.3107
4:31:22 PM,42.4866127,-82.8636532,13.9009,8.1253,184.9279,,,3.4823,3.24,,,,13.3325,-48.7853,10.0658,-85.1201,66.4662,9.7654
4:31:23 PM,42.4865774,-82.8636549,14.3274,7.8142,183.5814,144.6743,-159.5115,0.6049,0.4964,138.9877,0.9222,-0.805,12.7463,-47.2709,9.4124,-84.1312,63.117,23.6252
4:31:24 PM,42.4865423,-82.863652,,8.1447,175.411,139.2469,-316.9293,,,138.9058,0.9206,-0.8029,14.6895,-47.6502,11.0357,-79.6508,62.3505,-12.8607
4:31:25 PM,42.4865067,-82.8636449,14.0978,7.6976,171.2571,135.1467,-309.3456,2.71,1.1693,138.8295,0.9188,-0.8007,14.3489,-33.5208,8.9538,-62.2494,70.5819,9.4732
4:31:26 PM,42.4864712,-82.863633,,7.6782,167.1776,,-331.7529,2.3875,2.1478,138.7416,0.916,-0.7976,14.5624,-38.8136,9.8822,-67.4642,63.7674,5.9094
4:31:27 PM,42.4864398,-82.8636187,13.7369,7.581,163.6769,129.9144,-350.3923,1.7518,1.5849,138.6871,0.9141,-0.7955,14.0808,-37.2674,9.2902,-66.6041,59.9716,7.0266
4:31:28 PM,42.4864044,-82.8635998,,7.3866,158.2968,124.5229,,2.6712,1.8056,,,,,,,,,7.5309
4:31:29 PM,42.4863747,-82.8635787,14.4587,7.4838,151.2551,118.8843,-320.2502,2.1116,1.8684,138.6263,0.911,-0.7923,14.5382,-37.2221,9.7636,-64.2523,56.8027,7.273
4:31:30 PM,42.4863478,-82.8635542,,7.3088,145.0844,112.5482,-428.852,1.9956,2.4457,138.6072,0.9092,-0.7907,15.4657,-35.0057,10.3679,-58.8388,54.1007,6.4823
4:31:31 PM,42.4863244,-82.8635248,14.4587,7.1533,138.8735,107.1257,-394.9455,2.9401,1.9387,138.6045,0.9073,-0.789,16.1346,-33.3692,10.8615,-54.7919,51.9421,6.786
4:31:32 PM,42.4863041,-82.8634912,,7.4255,131.3334,,-342.2964,2.5375,2.4434,138.641,0.9044,-0.7867,16.2563,-29.2612,10.6024,-48.5425,51.2309,0.5923
4:31:33 PM,42.4862865,-82.863452,14.393,6.9978,126.5778,100.9282,-338.343,,,,,,16.2721,-24.2317,10.2679,-40.5738,53.1533,4.626
4:31:34 PM,42.4862743,-82.8634092,14.1634,7.0173,120.791,97.692,-323.1585,2.192,2.0325,138.7077,0.9016,-0.7848,15.6266,-19.1959,9.3334,-33.4013,54.5148,4.265
4:31:35 PM,42.4862626,-82.8633669,,6.6868,114.0071,92.876,,3.1117,0.4185,138.7977,0.8989,-0.7831,17.2531,-16.4129,10.8238,-26.769,59.3505,-1.9688
4:31:36 PM,42.4862521,-82.8633201,14.1634,6.9589,106.828,91.3303,-356.6765,2.5698,1.6458,138.857,0.8973,-0.7822,16.8313,-8.3576,9.9569,-14.2235,67.8461,4.2421
4:31:37 PM,42.4862429,-82.8632808,,7.0173,103.4303,,-296.3544,1.5206,2.5183,138.9176,0.8957,-0.7813,16.2436,-5.4428,9.2372,-9.6016,71.1122,2.2826
4:31:38 PM,42.4862341,-82.8632394,13.8353,7.2311,100.1244,89.0914,-176.298,1.7699,1.0569,138.984,0.8941,-0.7804,16.1421,-2.5512,8.9762,-4.5913,76.6337,2.4888
4:31:39 PM,42.4862267,-82.8631955,,7.3088,95.0136,90.6334,-127.2069,1.2146,2.5228,,,,16.3085,0.8039,9.0266,1.4525,87.465,2.3055
4:31:40 PM,42.4862215,-82.8631493,14.4587,7.6393,92.9968,94.2783,11.7021,0.1111,3.3528,139.1056,0.8918,-0.7793,16.1873,-0.6693,8.7499,-1.2382,91.4371,
4:31:41 PM,42.4862177,-82.8631057,,7.3477,90.5961,101.1311,38.0868,0.399,1.7025,139.1936,0.8902,-0.7786,17.0218,19.2396,10.279,33.071,132.9597,0.5923
4:31:42 PM,42.4862177,-82.8630549,14.393,7.6199,94.4177,,45.6739,,,139.277,0.8888,-0.7779,16.393,-5.8317,8.9187,-10.7637,98.5763,24.9717
