timestamp,LAT,LON, DBS , Main , Headsail , Dagger , Tack ,, SOG ,COGt,HDGt, DIFF (COG-HDG) , BRG , DTG , XTE , ROLL , PITCH ,MFIT,MFITT,MSOLV,MNOIS,MAGB,MAGBT,MINCL,MCALF,MCALH, AWS , AWA , TWS , TWA , TWD , MROT , VMG , VMC , TGTA , TGTS , TVMG , PSPD ,PSR, PVMG ,PVMGR, BTA , BTVMG , GBA , GBVMG , VMAX , VMAXA , OWA , TACK ,TTS, TTL , TTB , DSL 
7:35:45 PM,42.466121,-82.8243087, 17 , Full , Reaching Spin , Full , Port , Run , 10.5 ,184,,, 202.4 , 0.33 , (0.07), 5.3 , (0.1),,,,,,,,,, 9.1 , (48), 8.0 , (123), 55 , 48 , (6.4), 9.9 , (136.5), 10.9 , 7.9 , 12.2 ,84%, 7.9 ,81%, (40), 5.3 , (136), 7.9 , 13.1 , (120), 8 , 31 ,,,,
7:35:46 PM,42.4660713,-82.8243116,, Full , Reaching Spin , Full , Port , Run , 10.2 ,184,166,-17.5, 202.5 , 0.33 , (0.07), 5.1 , (0.1),,,,,,,,,, 9.0 , (46), 7.8 , (124), 54 , 48 , (6.0), 9.7 , (136.6), 10.9 , 7.9 , 12.6 ,83%, 7.9 ,76%, (40), 5.3 , (137), 7.9 , 13.1 , (120), 12 , 30 ,,,,
7:35:47 PM,42.4660205,-82.8243156, 17 , Full , Reaching Spin , Full , Port , Run , 11.0 ,184,167,-17.0, 202.7 , 0.33 , (0.07), 5.4 , 0.6 ,,,,,,,,,, 9.0 , (47), 8.2 , (126), 53 , 49 , (6.0), 10.4 , (136.3), 10.8 , 7.8 , 12.6 ,85%, 7.8 ,77%, (40), 5.3 , (136), 7.8 , 13.0 , (120), 12 , 30 ,,,,
7:35:48 PM,42.4659677,-82.8243191,, Full , Reaching Spin , Full , Port , Run , 11.0 ,185,169,-16.5, 202.9 , 0.32 , (0.07),,,6.9546,11.5214,4,0.0011,19.0949,20.5039,12.7124,-0.3911,0.6929, 9.0 , (43), 7.6 , (127), 55 , 49 , (6.4), 10.4 , (136.8), 10.9 , 8.0 , 12.6 ,87%, 8.0 ,80%, (40), 5.4 , (137), 8.0 , 13.2 , (120), 11 , 30 ,,,,
7:35:49 PM,42.465911,-82.8243262, 17 , Full , Reaching Spin , Full , Port , Run , 11.3 ,188,173,-14.8, 203.1 , 0.32 , (0.07), 3.4 , (0.4),,,,,,,,,, 8.8 , (42), 7.6 , (128), 57 , 49 , (6.6), 10.8 , (135.9), 10.8 , 7.7 , 12.2 ,91%, 7.7 ,85%, (40), 5.3 , (136), 7.7 , 12.8 , (120), 9 , 34 ,,,,
7:35:50 PM,42.4658597,-82.8243373,, Full , Reaching Spin , Full , Port , Run , 11.1 ,189,173,-16.1, 203.2 , 0.32 , (0.07), 3.5 , 0.0 ,,,,,,,,,, 9.3 , (45), 8.1 , (125), 59 , 49 , (6.9), 11.1 , (135.6), 10.7 , 7.7 , 12.0 ,94%, 7.7 ,89%, (40), 5.2 , (136), 7.7 , 12.7 , (120), 8 , 37 ,,,,
7:35:51 PM,42.4658084,-82.8243488, 17 , Full , Reaching Spin , Full , Port , Run , 11.7 ,189,174,-15.7, 203.3 , 0.31 , (0.07), 4.1 , (0.1),,,,,,,,,, 9.2 , (44), 8.0 , (127), 59 , 49 , (6.8), 11.0 , (136.4), 10.8 , 7.9 , 12.4 ,92%, 7.9 ,86%, (40), 5.3 , (136), 7.9 , 13.0 , (120), 10 , 36 ,,,,
7:35:52 PM,42.4657553,-82.8243621,, Full , Reaching Spin , Full , Port , Run , 11.5 ,191,174,-17.0, 203.4 , 0.31 , (0.07), 4.3 , 0.2 ,6.9546,11.5214,4,0.0028,19.0949,20.5039,12.2885,-0.3911,0.6929, 9.3 , (44), 8.0 , (127), 60 , 49 , (6.8), 11.2 , (136.6), 10.9 , 7.9 , 12.4 ,92%, 7.9 ,86%, (40), 5.4 , (137), 7.9 , 13.1 , (120), 10 , 37 ,,,,
7:35:53 PM,42.4657025,-82.8243767, 17 , Full , Reaching Spin , Full , Port , Run , 11.6 ,190,173,-16.6, 203.6 , 0.31 , (0.07), 5.0 , (0.4),,,,,,,,,, 9.4 , (43), 8.0 , (126), 60 , 49 , (6.9), 11.0 , (136.7), 10.9 , 7.9 , 12.4 ,92%, 7.9 ,87%, (40), 5.4 , (137), 7.9 , 13.1 , (120), 10 , 37 ,,,,
7:35:54 PM,42.4656496,-82.8243896,, Full , Reaching Spin , Full , Port , Run , 11.5 ,190,175,-15.0, 203.7 , 0.30 , (0.07), 5.8 , (0.1),,,,,,,,,, 9.3 , (43), 8.1 , (129), 59 , 49 , (6.9), 11.5 , (136.7), 10.9 , 7.9 , 12.4 ,93%, 7.9 ,88%, (40), 5.4 , (137), 7.9 , 13.1 , (120), 10 , 37 ,,,,
7:35:55 PM,42.4655927,-82.8244087, 17 , Full , Reaching Spin , Full , Port , Run , 12.4 ,191,,, 203.8 , 0.30 , (0.07), 5.4 , (0.2),,,,,,,,,,,,,,, 49 , (7.3), 11.6 , (137.0), 10.9 , 8.0 , 12.5 ,96%, 8.0 ,92%, (40), 5.4 , (137), 8.0 , 13.3 , (120), 9 , 37 ,,,,
7:35:56 PM,42.4655345,-82.8244276,, Full , Reaching Spin , Full , Port , Run , 12.8 ,193,177,-16.0, 204.0 , 0.30 , (0.07),,,6.9547,11.5214,4,0.0066,19.0949,20.5039,12.8249,-0.3911,0.6929, 9.2 , (41), 8.2 , (132), 58 , 49 , (8.1), 12.3 , (137.5), 11.0 , 8.1 , 12.3 ,101%, 8.1 ,99%, (40), 5.5 , (137), 8.1 , 13.5 , (120), 7 , 39 ,,,,
7:35:57 PM,42.4654701,-82.8244466, 17 , Full , Reaching Spin , Full , Port , Run , 13.1 ,195,178,-16.5, 204.1 , 0.29 , (0.07), 6.1 , 0.3 ,,,,,,,,,, 9.3 , (44), 8.9 , (133), 58 , 49 , (8.7), 12.7 , (138.8), 11.2 , 8.4 , 12.4 ,103%, 8.4 ,103%, (40), 5.6 , (139), 8.4 , 14.0 , (120), 6 , 39 ,,,,
7:35:58 PM,42.4654101,-82.8244642, 17 , Full , Reaching Spin , Full , Port , Run , 13.2 ,195,178,-16.9,,,, 5.4 , (0.0),,,,,,,,,, 9.3 , (42), 9.0 , (136), 58 , 49 , (9.3),, (139.6), 11.3 , 8.6 , 12.3 ,108%, 8.6 ,107%, (40), 5.7 , (140), 8.6 , 14.3 , (120), 5 , 38 ,,,,
7:35:59 PM,42.4653485,-82.8244823, 17 , Full , Reaching Spin , Full , Port , Run , 13.7 ,193,178,-15.4, 204.3 , 0.29 , (0.07), 6.3 , (0.2),,,,,,,,,, 9.5 , (45), 9.6 , (136), 57 , 49 , (9.6), 13.1 , (140.0), 11.7 , 9.0 , 12.6 ,107%, 9.0 ,107%, (41), 5.8 , (140), 9.0 , 14.8 , (120), 4 , 38 ,,,,
7:36:00 PM,42.4652877,-82.8245027,, Full , Reaching Spin , Full , Port , Run , 13.4 ,194,178,-16.2, 204.5 , 0.28 , (0.07), 5.6 , (0.3),6.9548,11.5214,4,0.0046,19.0949,20.5039,12.2362,-0.3911,0.6929, 9.3 , (43), 9.3 , (137), 57 , 49 , (9.8), 13.5 , (140.0), 11.8 , 9.0 , 12.4 ,109%, 9.0 ,109%, (41), 5.8 , (140), 9.0 , 14.8 , (120), 4 , 38 ,,,,
7:36:01 PM,42.4652258,-82.8245245, 17 , Full , Reaching Spin , Full , Port , Run , 13.4 ,195,177,-18.0, 204.6 , 0.28 , (0.07), 6.1 , (0.5),,,,,,,,,, 9.4 , (44), 9.6 , (137), 57 , 49 , (10.0), 13.4 , (140.0), 11.9 , 9.1 , 12.5 ,110%, 9.1 ,110%, (42), 5.9 , (140), 9.1 , 15.0 , (120), 3 , 38 ,,,,
7:36:02 PM,42.4651593,-82.8245476,, Full , Reaching Spin , Full , Port , Run , 13.5 ,194,177,-16.6, 204.8 , 0.28 , (0.07), 5.4 , (1.1),,,,,,,,,, 9.3 , (43), 9.3 , (138), 56 , 49 , (10.0), 13.2 , (140.0), 11.8 , 9.1 , 12.4 ,111%, 9.1 ,111%, (41), 5.8 , (140), 9.1 , 14.9 , (120), 3 , 37 ,,,,
7:36:03 PM,42.4650987,-82.8245697, 17 , Full , Reaching Spin , Full , Port , Run , 13.5 ,195,178,-17.2, 204.9 , 0.27 , (0.07), 4.5 , (0.9),,,,,,,,,, 9.2 , (42), 9.1 , (137), 57 , 49 , (10.0), 13.3 , (140.0), 11.7 , 8.9 , 12.2 ,112%, 8.9 ,112%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 3 , 38 ,,,,
7:36:04 PM,42.4650389,-82.8245948,, Full , Reaching Spin , Full , Port , Run , 13.4 ,197,179,-18.0, 205.0 , 0.27 , (0.07), 4.1 , (0.8),6.9549,11.5214,4,0.0025,19.0949,20.5039,11.3641,-0.3911,0.6929, 9.1 , (42), 9.2 , (138), 57 , 49 , (10.0), 13.3 , (140.0), 11.6 , 8.9 , 12.0 ,112%, 8.9 ,112%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 2 , 38 ,,,,
7:36:05 PM,42.4649735,-82.824622, 17 , Full , Reaching Spin , Full , Port , Run , 13.4 ,196,,, 205.1 , 0.27 , (0.07),,,,,,,,,,,, 9.1 , (44), 9.3 , (137), 58 ,, (9.8), 13.0 , (140.0), 11.6 , 8.9 , 12.2 ,110%, 8.9 ,110%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 3 , 38 ,,,,
7:36:06 PM,42.4649146,-82.8246449, 16 , Full , Reaching Spin , Full , Port , Run , 13.1 ,196,177,-19.0, 205.2 , 0.26 , (0.07), 5.3 , (1.0),,,,,,,,,, 9.5 , (46), 9.5 , (134), 59 , 49 , (9.4), 13.3 , (140.0), 11.7 , 9.0 , 12.6 ,105%, 9.0 ,105%, (41), 5.8 , (140), 9.0 , 14.8 , (120), 4 , 38 ,,,,
7:36:07 PM,42.4648574,-82.8246663,, Full , Reaching Spin , Full , Port , Run , 12.9 ,196,177,-18.5, 205.4 , 0.26 , (0.07), 4.7 , (0.9),,,,,,,,,, 9.2 , (45), 9.2 , (135), 58 , 49 , (9.3), 12.9 , (140.0), 11.6 , 8.9 , 12.4 ,105%, 8.9 ,105%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 4 , 38 ,,,,
7:36:08 PM,42.4648004,-82.8246887, 16 , Full , Reaching Spin , Full , Port , Run , 12.8 ,196,178,-17.5, 205.5 , 0.25 , (0.07), 3.5 , (1.0),6.9549,11.5214,4,0.0011,19.0949,20.5039,11.5908,-0.3911,0.6929, 8.5 , (43), 8.8 , (139), 56 , 49 , (9.6), 12.7 , (140.0), 11.4 , 8.7 , 11.8 ,109%, 8.7 ,110%, (40), 5.7 , (140), 8.7 , 14.5 , (120), 2 , 38 ,,,,
7:36:09 PM,42.4647452,-82.8247095,, Full , Reaching Spin , Full , Port , Run , 12.6 ,197,178,-18.7, 205.6 , 0.25 , (0.07), 3.3 , (0.7),,,,,,,,,, 8.5 , (45), 9.0 , (138), 57 , 49 , (9.5), 12.6 , (140.0), 11.4 , 8.7 , 11.8 ,108%, 8.7 ,109%, (40), 5.7 , (140), 8.7 , 14.5 , (120), 2 , 38 ,,,,
7:36:10 PM,42.4646913,-82.8247321, 17 , Full , Reaching Spin , Full , Port , Run , 12.1 ,196,177,-18.7, 205.8 , 0.25 , (0.07),,,,,,,,,,,, 8.5 , (47), 9.0 , (137), 58 , 49 , (9.2), 12.4 , (140.0), 11.4 , 8.7 , 11.9 ,105%, 8.7 ,105%, (40), 5.7 , (140), 8.7 , 14.5 , (120), 3 , 38 ,,,,
7:36:11 PM,42.4646384,-82.8247539,, Full , Reaching Spin , Full , Port , Run , 11.8 ,195,176,-19.4, 205.9 , 0.24 , (0.07), 3.4 , (0.8),,,,,,,,,, 8.5 , (48), 8.9 , (135), 58 , 49 , (8.7), 11.9 , (139.9), 11.4 , 8.7 , 12.1 ,100%, 8.7 ,100%, (40), 5.7 , (140), 8.7 , 14.5 , (120), 4 , 37 ,,,,
7:36:12 PM,42.4645854,-82.8247735, 17 , Full , Reaching Spin , Full , Port , Run , 11.7 ,194,174,-20.1, 206.0 , 0.24 , (0.07), 3.9 , (1.0),6.955,11.5214,4,0.0053,19.0949,20.5039,11.9385,-0.3911,0.6929, 8.5 , (50), 9.1 , (134), 56 , 49 , (8.4), 11.6 , (140.0), 11.4 , 8.8 , 12.4 ,96%, 8.8 ,96%, (40), 5.8 , (140), 8.8 , 14.5 , (120), 5 , 35 ,,,,
7:36:13 PM,42.4645275,-82.824793,, Full , Reaching Spin , Full , Port , Run , 11.9 ,192,174,-18.3, 206.2 , 0.24 , (0.07), 4.0 , (0.6),,,,,,,,,, 7.8 , (51), 9.3 , (139), 51 , 49 , (8.7), 11.4 , (140.0), 11.5 , 8.8 , 12.1 ,98%, 8.8 ,99%, (40), 5.8 , (140), 8.8 , 14.6 , (120), 3 , 34 ,,,,
7:36:14 PM,42.4644743,-82.8248112, 17 , Full , Reaching Spin , Full , Port , Run , 12.0 ,193,174,-18.5, 206.3 , 0.24 , (0.07), 3.9 , (0.3),,,,,,,,,, 7.7 , (52), 9.4 , (140), 51 , 49 , (8.9), 11.5 , (140.0), 11.7 , 8.9 , 11.9 ,100%, 8.9 ,100%, (41), 5.8 , (140), 8.9 , 14.8 , (120), 1 , 34 ,,,,
7:36:15 PM,42.4644206,-82.8248289,, Full , Reaching Spin , Full , Port , Run , 11.8 ,191,,, 206.5 , 0.23 , (0.07), 3.8 , (0.7),,,,,,,,,, 7.8 , (52), 9.2 , (139), 51 , 49 , (8.9), 11.2 , (140.0), 11.6 , 8.9 , 11.9 ,99%, 8.9 ,99%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 1 , 34 ,,,,
7:36:16 PM,42.4643625,-82.8248456, 18 , Full , Reaching Spin , Full , Port , Run , 11.6 ,190,173,-17.1, 206.7 , 0.23 , (0.07), 3.7 , (0.3),6.9551,11.5214,4,0.0019,19.0949,20.5039,12.4835,-0.3911,0.6929, 7.7 , (53), 9.3 , (139), 50 , 49 , (8.8), 11.3 , (140.0), 11.7 , 8.9 , 11.8 ,99%, 8.9 ,99%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 1 , 33 ,,,,
7:36:17 PM,42.4643105,-82.824862,, Full , Reaching Spin , Full , Port , Run , 11.4 ,192,174,-18.1, 206.9 , 0.23 , (0.07), 3.2 , (0.7),,,,,,,,,, 7.6 , (51), 9.0 , (139), 50 , 49 , (8.8), 11.0 , (140.0), 11.5 , 8.8 , 11.7 ,99%, 8.8 ,99%, (40), 5.8 , (140), 8.8 , 14.6 , (120), 1 , 33 ,,,,
7:36:18 PM,42.4642581,-82.8248776, 18 , Full , Reaching Spin , Full , Port , Run , 11.5 ,191,173,-18.1, 207.1 , 0.22 , (0.07), 3.0 , (0.4),,,,,,,,,, 7.6 , (53), 9.3 , (139), 49 , 49 , (8.8), 11.4 , (140.0), 11.6 , 8.9 , 11.8 ,98%, 8.9 ,98%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 1 , 33 ,,,,
7:36:19 PM,42.464206,-82.8248936, 18 , Full , Reaching Spin , Full , Port , Run , 11.6 ,191,174,-17.2, 207.3 , 0.22 , (0.07), 3.4 , (0.3),,,,,,,,,, 7.7 , (56), 9.7 , (139), 50 , 49 , (8.7), 11.2 , (140.0), 11.8 , 9.1 , 12.0 ,96%, 9.1 ,96%, (41), 5.8 , (140), 9.1 , 14.9 , (120), 1 , 34 ,,,,
7:36:20 PM,42.4641479,-82.8249104, 18 , Full , Reaching Spin , Full , Port , Run , 11.6 ,192,174,-17.6, 207.5 , 0.22 , (0.07),,,6.9552,11.5214,4,0.0011,19.0949,20.5039,12.7341,-0.3911,0.6929, 7.5 , (55), 9.6 , (140), 49 , 49 , (8.8), 11.0 , (140.0), 11.9 , 9.1 , 12.0 ,96%, 9.1 ,96%, (42), 5.9 , (140), 9.1 , 15.0 , (120), 1 , 34 ,,,,
7:36:21 PM,42.4640894,-82.8249269,, Full , Reaching Spin , Full , Port , Run , 11.5 ,191,173,-17.4, 207.8 , 0.21 , (0.07), 3.3 , (0.0),,,,,,,,,, 7.5 , (58), 10.0 , (141), 48 , 49 , (9.0), 11.1 , (140.0), 12.2 , 9.4 , 12.2 ,96%, 9.4 ,96%, (43), 5.9 , (140), 9.4 , 15.3 , (120), (0), 34 ,,,,
7:36:22 PM,42.4640372,-82.8249405, 18 , Full , Reaching Spin , Full , Port , Run , 11.2 ,189,172,-16.6, 208.0 , 0.21 , (0.07), 3.8 , (0.0),,,,,,,,,, 7.5 , (58), 9.9 , (141), 47 , 49 , (8.9), 11.4 , (140.0), 12.3 , 9.4 , 12.2 ,95%, 9.4 ,95%, (43), 5.9 , (140), 9.4 , 15.3 , (120), (0), 33 ,,,,
7:36:23 PM,42.4639865,-82.824952, 18 , Full , Reaching Spin , Full , Port , Run , 11.1 ,190,171,-19.1, 208.3 , 0.21 , (0.07), 4.5 , (0.1),,,,,,,,,, 7.5 , (57), 9.7 , (139), 47 , 49 , (8.7), 11.1 , (140.0), 12.2 , 9.3 , 12.2 ,93%, 9.3 ,93%, (43), 5.9 , (140), 9.3 , 15.2 , (120), 0 , 32 ,,,,
7:36:24 PM,42.463936,-82.8249583,, Full , Reaching Spin , Full , Port , Run , 11.3 ,187,169,-17.9, 208.6 , 0.20 , (0.07), 4.2 , (0.4),6.9552,11.5214,4,0.0025,19.0949,20.5039,12.8037,-0.3911,0.6929, 7.3 , (54), 9.2 , (140), 46 , 49 , (8.7), 10.6 , (140.0), 11.9 , 9.1 , 11.9 ,95%, 9.1 ,95%, (42), 5.9 , (140), 9.1 , 14.9 , (120), 0 , 30 ,,,,
7:36:25 PM,,, 17 , Full , Reaching Spin , Full , Port , Run , 11.4 ,187,,, 208.9 , 0.20 , (0.07), 3.9 , (0.3),,,,,,,,,, 7.2 , (53), 9.1 , (141), 44 , 49 , (8.6), 10.3 , (140.0), 11.6 , 8.9 , 11.6 ,97%, 8.9 ,97%, (41), 5.8 , (140), 8.9 , 14.7 , (120), 0 , 29 ,,,,
7:36:26 PM,42.4638838,-82.8249646, 17 , Full , Reaching Spin , Full , Port , Run ,,,168,, 209.3 , 0.20 , (0.07), 3.2 , (0.1),,,,,,,,,, 7.2 , (52), 8.8 , (140), 44 , 49 , (8.5), 10.6 , (140.0), 11.4 , 8.7 , 11.5 ,98%, 8.7 ,98%, (40), 5.7 , (140), 8.7 , 14.5 , (120), 0 , 29 ,,,,
7:36:27 PM,42.46382668,-82.82497029,, Full , Reaching Spin , Full , Port , Run , 11.1 ,186,170,-16.2, 209.7 , 0.20 , (0.07),,,,,,,,,,,, 7.7 , (50), 8.4 , (136), 49 ,,, 9.9 ,,,,,,,,,,,,,,,,,,,
7:36:28 PM,42.4637703,-82.8249782, 17 , Full , Reaching Spin , Full , Port , Run , 10.9 ,187,169,-18.1, 210.1 , 0.19 , (0.07),,,,,,,,,,,, 8.1 , (49), 8.2 , (132), 51 , 49 , (8.3), 10.0 , (138.8), 11.2 , 8.4 , 11.3 ,98%, 8.4 ,98%, (40), 5.6 , (139), 8.4 , 14.0 , (120), 0 , 30 ,,,,
7:36:29 PM,42.4637208,-82.8249855,, Full , Reaching Spin , Full , Port , Run , 10.8 ,186,169,-16.3, 210.4 , 0.19 , (0.07), 2.7 , (0.3),6.9553,11.5214,4,0.0055,19.0949,20.5039,12.1721,-0.3911,0.6929, 8.3 , (49), 8.1 , (130), 53 , 49 , (7.6), 9.9 , (138.0), 11.1 , 8.2 , 11.7 ,93%, 8.2 ,92%, (40), 5.5 , (138), 8.2 , 13.7 , (120), 3 , 31 ,,,,
7:36:30 PM,42.463672,-82.8249922, 17 , Full , Reaching Spin , Full , Port , Run , 10.5 ,187,170,-17.4, 210.8 , 0.19 , (0.07),,,,,,,,,,,, 8.2 , (48), 8.0 , (130), 53 , 49 , (7.2), 9.9 , (137.4), 11.0 , 8.1 , 12.1 ,89%, 8.1 ,88%, (40), 5.5 , (137), 8.1 , 13.4 , (120), 6 , 32 ,,,,
7:36:31 PM,42.4636227,-82.8250001, 17 , Full , Reaching Spin , Full , Port , Run , 11.0 ,187,169,-18.5, 211.2 , 0.18 , (0.07),,,,,,,,,,,, 7.8 , (47), 7.9 , (135), 50 , 49 , (7.0), 9.8 , (137.0), 10.9 , 8.0 , 12.1 ,88%, 8.0 ,87%, (40), 5.4 , (137), 8.0 , 13.3 , (120), 6 , 33 ,,,,
7:36:32 PM,42.4635726,-82.8250069,, Full , Reaching Spin , Full , Port , Run , 11.3 ,187,168,-19.3, 211.6 , 0.18 , (0.07),,,,,,,,,,,, 7.7 , (46), 8.0 , (136), 48 , 49 , (7.3), 9.9 , (136.6), 10.9 , 7.9 , 11.7 ,92%, 7.9 ,92%, (40), 5.4 , (137), 7.9 , 13.1 , (120), 4 , 33 ,,,,
7:36:33 PM,42.463521,-82.825012, 18 , Full , Reaching Spin , Full , Port , Run , 11.4 ,186,,, 212.1 , 0.18 , (0.07),,,,,,,,,,,, 7.8 , (46), 8.3 , (138), 47 , 49 , (7.8), 10.0 , (136.6), 10.9 , 7.9 , 11.2 ,99%, 7.9 ,99%, (40), 5.4 , (137), 7.9 , 13.1 , (120), 2 , 32 ,,,,
7:36:34 PM,42.4634673,-82.8250172, 18 , Full , Reaching Spin , Full , Port , Run , 11.8 ,186,169,-17.4, 212.6 , 0.18 , (0.07), 6.5 , 0.5 ,,,,,,,,,,,,,,, 49 , (8.3), 10.6 , (137.2), 11.0 , 8.1 , 11.1 ,103%, 8.1 ,103%, (40), 5.4 , (137), 8.1 , 13.4 , (120), 1 , 31 ,,,,
7:36:35 PM,42.4634066,-82.8250263,, Full , Reaching Spin , Full , Port , Run , 12.4 ,188,171,-16.8, 213.0 , 0.17 , (0.07), 5.9 , 0.7 ,,,,,,,,,, 7.7 , (47), 8.8 , (140), 45 , 49 , (8.9), 11.1 , (138.4), 11.2 , 8.3 , 11.2 ,107%, 8.3 ,107%, (40), 5.6 , (138), 8.3 , 13.8 , (120), 0 , 31 ,,,,
7:36:36 PM,42.4633437,-82.8250384, 18 , Full , Reaching Spin , Full , Port , Run , 12.8 ,189,173,-16.0, 213.5 , 0.17 , (0.07),,,6.9555,11.5214,4,0.0081,19.0949,20.5039,13.9586,-0.3911,0.6929, 7.7 , (47), 9.3 , (142), 45 , 49 , (9.7), 11.0 , (139.8), 11.4 , 8.7 , 11.2 ,112%, 8.7 ,111%, (40), 5.7 , (140), 8.7 , 14.4 , (120), (1), 32 ,,,,
7:36:37 PM,42.4632856,-82.8250498,, Full , Reaching Spin , Full , Port , Run , 13.5 ,189,172,-17.6, 214.1 , 0.17 , (0.07), 5.8 , 0.9 ,,,,,,,,,, 7.8 , (49), 9.9 , (144), 45 , 49 , (10.2), 12.0 , (140.0), 11.9 , 9.1 , 11.3 ,114%, 9.1 ,113%, (42), 5.8 , (140), 9.1 , 14.9 , (120), (2), 32 ,,,,
7:36:38 PM,42.4632264,-82.8250608, 18 , Full , Reaching Spin , Full , Port , Run , 13.3 ,188,171,-16.8, 214.6 , 0.16 , (0.07), 6.5 , 0.4 ,,,,,,,,,, 8.8 , (48), 9.9 , (138), 48 , 49 , (10.1), 11.9 , (140.0), 12.1 , 9.3 , 12.0 ,109%, 9.3 ,109%, (42), 5.9 , (140), 9.3 , 15.2 , (120), (0), 31 ,,,,
7:36:39 PM,42.4631665,-82.8250716,, Full , Reaching Spin , Full , Port , Run , 13.3 ,187,171,-16.3, 215.2 , 0.16 , (0.07), 6.1 , 0.2 ,,,,,,,,,, 8.8 , (46), 9.6 , (139), 48 , 49 , (10.1), 12.1 , (140.0), 12.1 , 9.3 , 12.2 ,109%, 9.3 ,109%, (42), 5.9 , (140), 9.3 , 15.1 , (120), 1 , 31 ,,,,
7:36:40 PM,42.4631068,-82.825083, 18 , Full , Reaching Spin , Full , Port , Run , 13.7 ,188,172,-16.1, 215.8 , 0.16 , (0.07), 5.4 , (0.6),6.9556,11.5214,4,0.0035,19.0949,20.5039,12.9044,-0.3911,0.6929, 8.9 , (42), 9.1 , (139), 48 , 49 , (10.2), 11.9 , (140.0), 11.8 , 9.0 , 11.9 ,113%, 9.0 ,113%, (41), 5.8 , (140), 9.0 , 14.9 , (120), 1 , 31 ,,,,
7:36:41 PM,42.4630464,-82.8250951,, Full , Reaching Spin , Full , Port , Run , 13.9 ,189,174,-15.3, 216.4 , 0.15 , (0.07), 4.2 , (0.3),,,,,,,,,, 9.6 , (42), 8.9 , (134), 53 , 49 , (9.8), 11.5 , (140.0), 11.5 , 8.8 , 12.1 ,111%, 8.8 ,111%, (40), 5.8 , (140), 8.8 , 14.6 , (120), 3 , 32 ,,,,
7:36:42 PM,42.4629871,-82.8251093, 18 , Full , Reaching Spin , Full , Port , Run , 12.8 ,190,175,-14.6, 217.1 , 0.15 , (0.07), 3.1 , (0.2),,,,,,,,,, 9.6 , (38), 8.2 , (134), 55 , 49 , (9.4), 11.4 , (138.7), 11.2 , 8.4 , 11.9 ,111%, 8.4 ,111%, (40), 5.6 , (139), 8.4 , 14.0 , (120), 4 , 35 ,,,,
7:36:43 PM,42.462925,-82.8251287,, Full , Reaching Spin , Full , Port , Run , 12.7 ,192,,, 217.6 , 0.15 , (0.07), 3.2 , (0.8),,,,,,,,,, 9.8 , (38), 7.8 , (129), 60 , 49 , (8.7), 11.7 , (137.3), 11.0 , 8.1 , 11.8 ,108%, 8.1 ,107%, (40), 5.4 , (137), 8.1 , 13.4 , (120), 5 , 37 ,,,,
7:36:44 PM,42.4628699,-82.8251437, 18 , Full , Reaching Spin , Full , Port , Run , 12.0 ,191,174,-16.6, 218.2 , 0.14 , (0.07), 3.8 , (0.8),6.9556,11.5214,4,0.0021,19.0949,20.5039,11.0096,-0.3911,0.6929, 9.5 , (38), 7.4 , (129), 61 , 49 , (7.9), 10.6 , (135.9), 10.8 , 7.7 , 11.9 ,103%, 7.7 ,102%, (40), 5.3 , (136), 7.7 , 12.8 , (120), 6 , 38 ,,,,
7:36:45 PM,42.4628165,-82.8251582, 18 , Full , Reaching Spin , Full , Port , Run , 11.3 ,190,173,-16.6, 218.8 , 0.14 , (0.07), 5.2 , (0.4),,,,,,,,,, 8.3 , (36), 7.1 , (136), 55 , 49 , (8.0), 10.7 , (134.4), 10.5 , 7.4 , 10.9 ,109%, 7.4 ,109%, (40), 5.1 , (134), 7.4 , 12.2 , (120), 2 , 39 ,,,,
7:36:46 PM,42.4627634,-82.8251706,, Full , Reaching Spin , Full , Port , Run , 11.6 ,190,172,-17.5, 219.4 , 0.14 , (0.07), 5.4 , 0.1 ,,,,,,,,,, 8.1 , (37), 7.1 , (137), 54 , 49 , (8.3), 10.2 , (133.9), 10.5 , 7.2 , 10.2 ,114%, 7.2 ,114%, (40), 5.0 , (134), 7.2 , 12.0 , (120), (1), 39 ,,,,
7:36:47 PM,42.4627107,-82.8251833, 18 , Full , Reaching Spin , Full , Port , Run , 11.4 ,190,173,-16.8, 220.1 , 0.14 , (0.07), 4.8 , 0.3 ,,,,,,,,,, 8.0 , (36), 6.9 , (138), 53 , 49 , (8.4), 10.1 , (133.4), 10.4 , 7.1 , 9.7 ,119%, 7.1 ,118%, (40), 5.0 , (133), 7.1 , 11.8 , (120), (3), 39 ,,,,
