timestamp,LAT,LON,DBS,SOG,COGt,HDGt,ROT,LEE,ROLL,PITCH,BRG,DTG,XTE,HDGmE,HDGmF,MFIT,MFITT,MSOLV,MNOIS,MAGB,MAGBT,MINCL,MCALF,MCALH,AWS,AWA,TWS,TWA,TWD,MROT,VMG,VMC,TGTA,TGTS,TVMG,PSPD,PSR,PVMG,PVMGR,BTA,BTVMG,GBA,GBVMG,VMAX,VMAXA,OWA,TACK,TTS,TTL,TTB,DSL,NLH,STA
2026-09-02 19:01:23,42.4746442,-82.8468582,,9.9525,101.15,110.2127,-105.3773,0.0,-2.8183,0.0426,278.6876,0.1403,0.1374,66.5438,,3.2641,13.4814,10.0,0.0053,48.092,19.0564,65.7608,0.0,,8.5577,89.1104,13.3515,140.1425,245.4511,-41.8669,,-10.6394,,,,,,,,,,,,,,,,,1420.5254,,7571.1945,,
2026-09-02 19:01:24,42.4746342,-82.8467918,12.1293,10.2246,100.7775,109.6283,-4.1047,0.0,-1.5627,0.5575,278.7473,0.1433,0.1403,65.9679,107.951,,,,,,,,,0.0,6.9472,95.0227,13.0559,147.9896,252.2937,-43.5055,,-10.8001,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:25,42.4746241,-82.8467282,,10.1468,100.7145,108.6199,-82.8634,0.0,-0.3909,-1.0985,278.8144,0.1461,0.1432,64.8855,106.6676,,,,,,,,,,5.7036,86.5455,11.3479,149.8876,252.8283,-43.5285,,-10.1627,,,,,,,,,,,,,,,,,1423.9283,,7589.5672,,
2026-09-02 19:01:26,42.4746165,-82.8466707,12.6214,9.6803,94.1885,111.6336,142.1233,0.0,-1.8006,0.3327,278.8379,0.1487,0.1457,66.5089,107.4582,,,,,,,,,,8.1315,89.2133,12.6215,139.8943,242.6766,-36.1831,,-9.7311,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:27,42.4746068,-82.846607,,9.6414,100.6687,,-60.3496,0.0,-1.0883,-0.0968,,,,67.3358,109.71,3.2641,13.4814,10.0,0.0064,48.092,19.0564,65.9712,0.0,,9.3924,90.4703,13.4215,135.5905,241.4581,-38.7786,,,,,,,,,,,,,,,,,,,1426.9003,,7605.3152,,
2026-09-02 19:01:28,42.4745973,-82.8465498,12.9823,9.4665,102.3188,110.8831,149.6623,0.0,-0.8588,-0.3508,278.9075,0.1526,0.1496,67.0038,108.7588,,,,,,,,,0.0,10.7759,94.7398,14.9123,133.9334,240.9835,-38.813,,-9.4994,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:29,42.4745873,-82.8464915,,9.7581,102.972,112.3498,,0.0,,,278.9761,0.1552,0.1522,,110.3631,,,,,,,,,,11.5684,100.2786,16.267,135.5932,243.5406,-43.1331,,-9.4651,,,,,,,,,,,,,,,,,1429.5764,,7619.4228,,
2026-09-02 19:01:30,42.4745742,-82.8464311,12.4902,10.0302,104.5361,112.8082,25.9481,0.0,-1.8982,0.6188,279.054,0.1579,0.1548,66.719,110.6553,,,,,,,,,,11.4768,103.1915,16.8203,138.3704,247.3533,-45.4078,,-9.5682,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:31,42.4745622,-82.8463708,,10.5551,105.2237,113.4041,59.7309,0.0,-2.0977,0.9188,279.1903,0.1607,0.1577,67.2599,110.4319,3.2641,13.4814,10.0,0.0043,48.092,19.0564,65.4611,0.0,,11.591,103.8417,17.4155,139.742,249.1347,-46.0495,,-9.8002,,,,,,,,,,,,,,,,,1432.3141,,7634.1866,,
2026-09-02 19:01:32,42.4745502,-82.8463016,12.7526,11.0216,104.9888,110.8258,-120.2008,0.0,-2.2542,1.1727,279.3006,0.1635,0.1605,65.0213,107.7905,,,,,,,,,0.0,10.3719,105.9513,17.2137,144.596,252.4907,-51.1545,,-10.5979,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:33,42.4745387,-82.8462288,,12.0712,102.2157,108.1386,-165.17,0.0,-2.0286,1.5455,279.3661,0.1668,0.1637,63.2686,104.708,,,,,,,,,,10.3387,103.4126,17.6137,145.1827,250.9201,-51.1774,,-11.3507,,,,,,,,,,,,,,,,,1436.0707,,7654.1997,,
2026-09-02 19:01:34,42.4745278,-82.8461518,12.9167,12.6933,101.4766,105.2623,-67.6274,0.0,-1.0061,1.5992,279.4045,0.1701,0.167,60.0007,,,,,,,,,,,10.2565,103.9764,18.4401,147.3341,251.4824,-53.4865,,-12.2893,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:35,42.4745167,-82.8460579,,13.8013,99.8436,103.9503,-146.3896,0.0,-2.8317,1.4841,279.4253,0.1737,0.1706,60.7763,102.8115,3.2642,13.4814,10.0,0.0023,48.092,19.0564,64.2361,0.0,,10.9456,99.0827,18.952,145.229,247.6007,-52.902,,-13.0715,,,,,,,,,,,,,,,,,1440.7843,,7679.1341,,
2026-09-02 19:01:36,42.4745088,-82.8459686,12.7526,14.0928,96.3371,98.5244,-348.8282,0.0,-0.7367,0.7827,279.3664,0.1797,0.1764,57.7969,99.7004,,,,,,,,,0.0,8.349,94.0678,16.9745,150.619,248.1215,-52.6901,,-13.9935,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:37,42.4745127,-82.8458799,,14.365,91.0315,95.459,-86.3459,0.0,0.247,0.4791,279.1174,0.1835,0.18,54.9638,94.0166,,,,,,,,,,,,,,,-51.9567,,-14.0104,,,,,,,,,,,,,,,,,1446.5496,,7709.974,,
2026-09-02 19:01:38,42.4745168,-82.8457893,13.3104,14.4816,92.5098,,104.8788,0.0,0.9038,0.401,278.8435,0.1874,0.1836,55.1784,94.2229,,,,,,,,,,7.77,89.9985,16.2669,151.4674,244.0747,-44.9265,,-14.0458,,,,,,,,,,,,,,,,,1449.7604,,7727.0344,,
2026-09-02 19:01:39,42.4745143,-82.8457012,,14.1123,91.7535,97.8254,,0.0,,,278.7087,0.1913,0.1874,,94.8474,,,,,,,,,,8.1494,83.7756,15.6506,148.826,241.9613,-45.8833,,-14.046,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:40,42.4745158,-82.8456144,12.8511,13.8207,90.0632,94.3475,-292.6416,0.0,-0.921,-0.2896,278.5216,0.1951,0.191,56.8425,92.0915,3.2642,13.4814,10.0,0.0034,48.092,19.0564,63.8802,0.0,0.0,9.1668,81.9953,15.4863,144.1148,236.2004,-38.114,,-13.7413,,,,,,,,,,,,,,,,,1455.6709,,7758.5304,,
2026-09-02 19:01:41,42.4745183,-82.8455308,,13.0237,88.9402,96.582,112.3799,0.0,2.328,-0.5832,278.3179,0.1988,0.1944,54.0945,95.7011,,,,,,,,,,7.2988,75.1747,13.6353,148.8375,238.2287,-42.8753,,-13.1747,,,,,,,,,,,,,,,,,1458.4728,,7773.6223,,
2026-09-02 19:01:42,42.4745183,-82.8454426,13.0479,12.8488,91.0086,98.3009,-15.1639,0.0,-3.3465,-0.596,278.1633,0.2023,0.1978,57.0409,95.0365,,,,,,,,,,7.9469,88.6593,15.1133,148.2864,240.8533,-45.2588,,-12.6625,,,,,,,,,,,,,,,,,1461.4358,,7789.3703,,
2026-09-02 19:01:43,42.4745226,-82.8453628,,12.6738,86.0926,95.0809,-225.0968,0.0,-0.1772,0.0339,277.9719,0.2058,0.201,53.9753,92.8421,3.2643,13.4814,10.0,0.0065,48.092,19.0564,64.6069,0.0,,5.9115,94.3618,14.5136,156.0383,246.6001,,,-13.0558,,,,,,,,,,,,,,,,,1464.4179,,7805.1184,,
2026-09-02 19:01:44,42.4745266,-82.8452859,12.687,11.8574,86.6656,96.2956,44.9004,0.0,1.9145,-0.1447,277.779,0.2092,0.2042,54.2311,,,,,,,,,,0.0,5.5003,87.5099,13.5934,156.1561,244.5268,-40.1881,,-12.5673,,,,,,,,,,,,,,,,,1466.8958,,7818.5698,,
2026-09-02 19:01:45,42.4745297,-82.845215,,11.7602,88.9632,98.49,29.8878,0.0,-0.5647,-0.5053,,,,56.2757,95.1282,,,,,,,,,,6.9523,97.388,14.53,151.6729,241.666,-36.9795,,,,,,,,,,,,,,,,,,,1469.3615,,7831.6932,,
2026-09-02 19:01:46,42.4745325,-82.845146,12.687,11.3131,87.3073,98.7879,-33.8343,0.0,,,277.5322,0.2139,0.2086,,96.4231,,,,,,,,,,6.3645,104.4121,14.3348,154.5312,245.2708,-41.5231,,-11.629,,,,,,,,,,,,,,,,,1471.8587,,7844.8165,,
2026-09-02 19:01:47,42.4745344,-82.8450786,,11.216,88.5735,102.3517,213.6456,0.0,-0.1066,-0.4214,277.3818,0.2169,0.2113,56.007,97.1679,3.2643,13.4814,10.0,0.0058,48.092,19.0564,66.4335,0.0,,6.5628,115.7756,15.0206,156.8306,248.5216,-41.1392,,-11.1387,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:48,42.4745349,-82.8450155,12.8182,10.3412,91.0774,,,0.0,-2.4426,-0.0924,277.2596,0.2198,0.2141,58.5354,102.1355,,,,,,,,,0.0,7.4584,109.44,14.758,151.5383,246.934,-37.2718,,-11.0873,,,,,,,,,,,,,,,,,1476.1223,,7867.4543,,
2026-09-02 19:01:49,42.4745298,-82.8449458,,10.3801,95.8157,107.6516,243.6469,0.0,-5.7764,0.0758,277.1675,0.2228,0.217,62.3074,106.5358,,,,,,,,,,6.5753,117.9093,14.5786,156.5115,256.009,-44.2848,,-10.2829,,,,,,,,,,,,,,,,,1478.0856,,7877.953,,
2026-09-02 19:01:50,42.4745228,-82.8448791,12.9823,11.1576,98.6118,108.8491,22.5069,0.0,-2.8513,1.4313,277.159,0.2257,0.2197,60.3659,106.5931,,,,,,,,,,6.2645,125.6707,15.367,160.66,262.7801,-48.072,,-10.1853,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:51,42.4745145,-82.8448111,,11.2743,101.488,110.4934,183.7716,0.0,,,277.1778,0.2287,0.2227,,109.1427,,,,,,,,,,8.0267,113.0258,16.0127,152.5268,256.6477,-44.1931,,-11.1323,,,,,,,,,,,,,,,,,1481.6787,,7897.31,,
2026-09-02 19:01:52,42.4745044,-82.8447375,12.7526,11.352,100.4681,111.6566,161.2716,0.0,-2.0667,1.1861,277.2099,0.2317,0.2257,63.813,108.0999,3.2643,13.4814,10.0,0.0046,48.092,19.0564,66.3296,0.0,0.0,,,,,,-44.0327,,-10.8715,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:53,42.4744929,-82.8446618,,11.4881,102.3303,110.1611,123.8036,0.0,-2.8169,0.3502,277.2595,0.2351,0.2289,64.0535,108.5812,,,,,,,,,,8.6088,111.4046,16.4614,150.8633,255.3188,-51.2691,,-10.9697,,,,,,,,,,,,,,,,,1485.4148,,7916.995,,
2026-09-02 19:01:54,42.4744826,-82.8445872,12.8182,12.46,102.4506,112.6306,176.2945,0.0,-3.903,2.0531,277.3212,0.2382,0.232,67.3428,110.5522,,,,,,,,,,8.4046,103.9693,16.2493,149.8722,255.4802,-48.6335,,-11.6566,,,,,,,,,,,,,,,,,1487.3008,,7927.1656,,
2026-09-02 19:01:55,42.4744695,-82.8445092,,12.6738,101.975,111.9029,15.0608,0.0,-3.4908,0.01,277.4064,0.2433,0.2371,67.6738,,3.2644,13.4814,10.0,0.0023,48.092,19.0564,66.0628,0.0,,9.0986,98.8619,16.4824,146.9461,254.6168,-54.6897,,-12.2844,,,,,,,,,,,,,,,,,1489.1571,,7937.0081,,
2026-09-02 19:01:56,42.4744524,-82.8444204,13.0479,13.0626,105.3096,112.5274,116.2818,0.0,-2.4012,1.5489,277.5098,0.2473,0.2411,68.0458,109.0281,,,,,,,,,0.0,10.1514,105.4458,18.4794,148.0287,255.7166,-53.0453,,-12.9952,,,,,,,,,,,,,,,,,1491.3496,,7948.8192,,
2026-09-02 19:01:57,42.4744397,-82.8443395,13.1135,13.1404,104.221,109.9434,-408.7206,0.0,,,277.5837,0.251,0.2447,70.308,110.7298,,,,,,,,,,10.756,92.2154,17.2972,141.5835,249.904,-51.5269,,-13.1728,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:01:58,,,,12.8293,103.2699,,-71.1992,0.0,-1.8449,0.1497,277.6842,0.2543,0.2481,66.5928,105.6591,,,,,,,,,,9.7612,87.9962,16.0263,142.5043,248.0819,-53.4177,,-13.1205,,,,,,,,,,,,,,,,,1495.492,,7970.8008,,
2026-09-02 19:01:59,42.4744248,-82.844257,13.2448,13.3542,100.0384,107.0442,,0.0,0.2879,0.3407,277.709,0.2579,0.2516,65.9949,104.3184,3.2644,13.4814,10.0,0.0025,48.092,19.0564,64.7826,0.0,,10.0328,86.7943,15.9878,141.2044,244.7298,-49.258,,-12.5589,,,,,,,,,,,,,,,,,1497.695,,7982.6118,,
2026-09-02 19:02:00,42.4744157,-82.8441784,,12.8877,102.2615,108.1558,146.2692,0.0,-1.4697,0.2262,277.7452,0.2614,0.2551,68.7732,107.0285,,,,,,,,,0.0,11.3524,81.7665,15.794,134.6533,237.9568,-46.1125,,-12.6921,,,,,,,,,,,,,,,,,1499.6509,,7993.1105,,
2026-09-02 19:02:01,42.4744045,-82.8441003,13.1135,12.5572,104.1752,109.5309,-116.2371,0.0,-3.3571,-0.1368,277.8123,0.265,0.2586,,106.1175,,,,,,,,,,10.7858,91.1195,16.7726,139.9886,245.4566,-55.4288,,-12.9612,,,,,,,,,,,,,,,,,1501.4009,,8002.2968,,
2026-09-02 19:02:02,42.4743903,-82.8440222,,13.5291,104.095,109.634,146.3208,0.0,-3.4851,0.5455,277.9124,0.2687,0.2623,65.4923,107.9223,,,,,,,,,,10.6341,89.8259,16.9339,141.0992,247.1429,-53.1828,,-13.1624,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:03,42.4743741,-82.8439396,13.6056,13.7041,101.8604,109.0782,-97.3948,0.0,,,278.0202,0.2725,0.2662,67.6068,105.831,3.2645,13.4814,10.0,0.0027,48.092,19.0564,65.5731,0.0,,12.2686,90.3157,18.382,138.1322,244.3244,-57.1076,,-13.3426,,,,,,,,,,,,,,,,,1505.207,,8022.6381,,
2026-09-02 19:02:04,42.4743565,-82.8438532,,14.5594,101.2245,106.8838,-52.3638,0.0,-3.8648,-0.01,278.128,0.2768,0.2705,64.0919,103.5621,,,,,,,,,0.0,13.5312,91.7413,20.1307,137.7894,242.6842,-57.056,,-14.3019,,,,,,,,,,,,,,,,,1507.5385,,8035.1052,,
2026-09-02 19:02:05,42.474338480569145,-82.84375595953074,13.4088,14.8898,98.4743,102.9075,-236.0907,0.0,-3.5622,1.4871,278.2003,0.281,0.2747,63.1646,,,,,,,,,,,,,,,,-57.056,,-14.7453,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:06,42.47432445534797,-82.84366282625372,,14.9481,95.048,99.7218,,,-2.0392,0.0827,278.2192,0.2852,0.2788,59.8975,98.9212,,,,,,,,,,13.2956,88.7072,19.7649,137.7386,239.5657,-56.4888,,-15.4533,,,,,,,,,,,,,,,,,1512.6469,,8062.3362,,
2026-09-02 19:02:07,42.47431545855513,-82.84356955261624,13.7369,15.3758,95.8043,100.7875,11.4064,0.0,-1.6868,-0.5743,278.1865,0.2893,0.2828,58.5478,97.632,3.2645,13.4814,10.0,0.0037,48.092,19.0564,65.2848,0.0,,12.3658,85.2079,18.5604,138.4006,236.2667,-56.1851,,-14.796,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:08,42.47430736352781,-82.8434746591801,,15.2203,95.8673,103.0679,142.6527,0.0,-4.6956,-0.0212,278.1837,0.2936,0.287,62.9909,99.815,,,,,,,,,0.0,11.3564,85.8125,18.3219,141.817,239.6682,,,-15.2173,,,,,,,,,,,,,,,,,1517.9583,,8090.5514,,
2026-09-02 19:02:09,42.474296648278894,-82.84337937433247,13.8353,15.1231,97.3856,,-97.4154,0.0,-5.1622,-0.4187,278.2133,0.2978,0.2911,63.0287,99.729,,,,,,,,,,11.8132,82.9171,18.0708,139.5542,238.3314,-54.7699,,-15.0163,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:10,42.47428508958542,-82.84328711414518,,15.2591,95.873,101.0053,,0.0,,,278.1993,0.3018,0.295,,99.5285,,,,,,,,,,10.1451,81.6997,16.9468,143.6742,240.9035,-56.5174,,-14.785,,,,,,,,,,,,,,,,,1522.774,,8116.142,,
2026-09-02 19:02:11,42.47427666570212,-82.84319594191345,13.8353,15.1814,96.0621,102.8387,75.1423,0.0,-2.5141,-0.9503,278.18,0.3055,0.2986,61.7865,99.2879,3.2645,13.4814,10.0,0.0062,48.092,19.0564,64.6262,0.0,,12.2343,85.0612,18.6855,139.2833,237.5989,-55.7095,,-15.17,,,,,,,,,,,,,,,,,1525.4078,,8130.2496,,
2026-09-02 19:02:12,42.4742685,-82.8430948,,14.9676,94.0224,101.3319,11.3961,0.0,-1.0895,-0.8394,278.1365,0.31,0.303,60.6726,99.5457,,,,,,,,,0.0,11.3253,85.4624,18.2109,141.6878,238.9523,-56.3742,,-15.0422,,,,,,,,,,,,,,,,,1528.5266,,8146.9819,,
2026-09-02 19:02:13,42.474263,-82.8430022,13.7369,14.7926,95.0251,102.9419,75.1423,0.0,-1.5878,-0.7966,278.094,0.3141,0.3069,61.3446,100.3135,,,,,,,,,,12.6625,86.9908,19.2265,138.8761,237.1244,-55.4804,,-15.1104,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:14,42.4742571,-82.842911,,15.3952,94.1828,101.3376,-93.5789,0.0,-3.7615,-0.9692,,,,60.3199,98.6633,,,,,,,,,,12.7725,86.8768,19.1405,138.2171,236.2459,-56.6492,,,,,,,,,,,,,,,,,,,1534.0671,,8176.5094,,
2026-09-02 19:02:15,42.4742519,-82.8428189,13.9009,15.6674,94.2057,100.8735,3.9603,0.0,-2.0461,-0.9949,278.0274,0.3202,0.3128,58.6375,,3.2646,13.4814,10.0,0.0048,48.092,19.0564,65.1525,0.0,,11.8591,87.7563,19.0308,141.4881,238.6808,-57.5029,,-15.2336,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:16,42.4742471,-82.842722,,15.5118,94.5438,101.2459,11.4408,0.0,-3.0737,-0.7161,277.9712,0.3245,0.317,59.1889,98.7149,,,,,,,,,0.0,12.3218,85.1977,19.0297,139.8172,236.8019,-56.3226,,-15.2795,,,,,,,,,,,,,,,,,1539.6202,,8206.037,,
2026-09-02 19:02:17,42.4742406,-82.8426169,14.3274,,,100.3177,-311.092,0.0,-4.9348,-0.6836,277.9319,0.3288,0.3211,60.9261,99.7061,,,,,,,,,,12.8692,87.4138,19.5129,138.7878,235.536,-56.2997,,-15.5247,,,,,,,,,,,,,,,,,1542.5519,,8221.785,,
2026-09-02 19:02:18,42.4742374,-82.8425242,,15.2008,93.627,93.5053,-412.3337,0.0,-0.2593,-1.5367,277.8736,0.3329,0.325,56.7972,95.2829,,,,,,,,,,9.849,88.1762,17.2271,145.1502,236.856,-58.4254,,-14.9353,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:19,42.4742398,-82.842426,14.1634,13.9179,85.852,,-116.0652,0.0,1.2134,-1.1478,277.7784,0.3369,0.3288,,90.195,3.2646,13.4814,10.0,0.0037,48.092,19.0564,62.3116,0.0,,,,,,,-58.4082,,-14.1379,,,,,,,,,,,,,,,,,1549.333,,8257.8743,,
2026-09-02 19:02:20,42.4742487,-82.8423418,,13.6458,81.0621,91.3853,,0.0,,,277.6165,0.3405,0.3321,53.1574,88.4704,,,,,,,,,0.0,9.8492,93.4169,17.433,145.6691,232.7076,-55.3314,,-13.4926,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:21,42.4742584,-82.8422608,13.6056,13.5874,81.5835,90.9613,-14.8098,0.0,-1.486,-1.5688,277.3467,0.3458,0.3369,50.7404,89.1809,,,,,,,,,,10.0121,92.7321,17.2711,144.6167,230.3274,-55.446,,-13.0765,,,,,,,,,,,,,,,,,1555.8715,,8292.6512,,
2026-09-02 19:02:22,42.4742685,-82.842168,13.9009,13.2959,83.7779,94.8173,352.6475,0.0,-5.4137,1.1567,277.1878,0.3495,0.3403,46.6556,95.4319,,,,,,,,,,10.2787,103.0927,18.7672,147.7606,233.343,-55.4288,,-13.2728,,,,,,,,,,,,,,,,,1558.9222,,8309.0554,,
2026-09-02 19:02:23,42.4742729,-82.8420844,,13.2181,87.9719,101.2975,258.8658,0.0,-6.6883,-1.7597,277.076,0.3531,0.3436,54.2629,99.6947,3.2646,13.4814,10.0,0.0087,48.092,19.0564,67.6768,0.0,,9.6541,100.0019,17.8271,147.7708,238.0836,-55.2626,,-13.0076,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:24,42.4742714,-82.8419987,13.9009,13.8401,93.2088,101.0912,-119.7023,0.0,-5.3863,0.3443,277.0149,0.3569,0.3473,55.2198,98.1591,,,,,,,,,0.0,10.3973,107.1561,19.3469,149.1027,243.1688,-56.7581,,-13.5644,,,,,,,,,,,,,,,,,1564.5034,,8338.5829,,
2026-09-02 19:02:25,42.4742702,-82.8419072,,14.6954,92.0972,100.8506,41.5933,0.0,-4.2794,-0.785,276.9474,0.361,0.3511,54.2865,,,,,,,,,,,8.3418,105.2212,18.4507,154.1352,248.3925,-57.6691,,-14.6484,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:26,42.4742681,-82.8418129,13.6713,15.0259,90.2695,99.4869,-130.961,0.0,-4.2971,-0.3676,276.8875,0.3651,0.3551,55.8229,98.2966,,,,,,,,,,9.968,110.1347,20.6575,153.0605,247.5002,-57.6805,,-14.9718,,,,,,,,,,,,,,,,,1570.3129,,8369.7509,,
2026-09-02 19:02:27,42.4742672,-82.8417078,,15.3369,89.6794,98.9254,-3.4584,0.0,-1.9454,-1.503,276.8163,0.3693,0.3591,55.6565,96.8184,3.2647,13.4814,10.0,0.006,48.092,19.0564,64.5561,0.0,,9.3099,100.7654,19.3138,151.7352,244.8779,-57.6519,,-14.898,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:28,42.4742686,-82.8416139,13.6713,15.2786,87.2787,100.3636,,0.0,,,276.7279,0.3735,0.3629,,96.5778,,,,,,,,,0.0,9.4308,110.6706,20.5021,154.5082,247.2973,-55.148,,-15.0561,,,,,,,,,,,,,,,,,1576.9997,,8405.184,,
2026-09-02 19:02:29,42.4742689,-82.8415206,,14.5982,89.8627,,139.0122,0.0,-0.1026,-1.1191,276.6518,0.3776,0.3668,57.5345,99.3165,,,,,,,,,,10.1138,103.5183,19.7408,150.1234,244.1336,-55.1194,,-14.663,,,,,,,,,,,,,,,,,1580.0529,,8421.5882,,
2026-09-02 19:02:30,42.4742658,-82.8414306,13.4744,14.6371,93.1572,103.6237,154.0042,0.0,-2.7011,-0.3284,276.6103,0.3815,0.3706,60.2667,102.6626,,,,,,,,,,10.5332,104.945,19.8094,149.0868,246.4691,-54.2657,,-14.5769,,,,,,,,,,,,,,,,,1582.7166,,8435.6958,,
2026-09-02 19:02:31,42.4742613,-82.8413429,,14.0345,94.4693,104.5232,-74.7229,0.0,-2.9313,-0.9844,276.5837,0.3854,0.3743,61.1472,101.5682,3.2647,13.42,10.0,0.0055,48.092,19.1613,64.9853,0.0,,8.9272,106.4273,18.6866,152.7269,249.9138,-52.7531,,-14.1942,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:32,42.4742586,-82.8412545,13.9009,13.9568,92.5098,103.2283,-33.4493,0.0,-1.2634,-0.8766,276.5415,0.3893,0.3781,60.6789,100.5999,,,,,,,,,0.0,7.6822,104.5913,17.5857,154.9914,250.4909,,,-13.8415,,,,,,,,,,,,,,,,,1588.3361,,8465.5515,,
2026-09-02 19:02:33,42.4742564,-82.8411664,,14.1317,91.5243,102.7929,22.7854,0.0,-2.5392,-0.7375,,,,59.9191,100.8463,,,,,,,,,,7.5741,103.1527,17.318,154.7937,250.649,-51.6759,,,,,,,,,,,,,,,,,,,1591.1956,,8480.9714,,
2026-09-02 19:02:34,42.4742524,-82.8410768,13.3432,13.5097,95.4548,104.0018,71.5326,0.0,-3.0615,-0.2965,276.4815,0.3952,0.3836,61.4807,102.1412,,,,,,,,,,7.7379,105.4185,17.5722,154.8809,251.6124,-52.2145,,-13.8183,,,,,,,,,,,,,,,,,1593.6673,,8494.0948,,
2026-09-02 19:02:35,42.4742472,-82.8409804,13.6713,13.7235,94.5495,104.3743,-3.4618,0.0,-3.0175,-0.9677,276.444,0.4011,0.3893,61.5559,101.9636,3.2648,13.42,10.0,0.006,48.092,19.1613,65.7491,0.0,,8.9398,109.2686,18.8151,153.351,251.2887,-52.2145,,-13.5447,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:36,42.4742412,-82.8408931,,13.9373,94.9391,104.1508,,0.0,,,276.4326,0.405,0.3931,,,,,,,,,,,0.0,9.5052,110.7499,19.4531,152.8111,251.2273,-54.9303,,-14.0683,,,,,,,,,,,,,,,,,1599.2373,,8523.9504,,
2026-09-02 19:02:37,42.4742354,-82.8408083,13.1791,13.9373,94.2286,104.1451,-14.6929,0.0,-2.6002,-0.6874,276.4212,0.4087,0.3967,61.4828,101.6714,,,,,,,,,,,,,,,-55.0048,,-13.8293,,,,,,,,,,,,,,,,,1601.7694,,8537.4018,,
2026-09-02 19:02:38,42.4742305,-82.8407227,,13.6458,94.1599,103.7096,-63.4505,0.0,-1.4869,-0.7845,276.4039,0.4125,0.4004,62.916,101.8318,,,,,,,,,,9.0719,112.6929,19.2581,154.24,252.3937,-53.7099,,-13.5409,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:39,42.4742279,-82.8406387,13.3432,13.1987,92.2634,103.4919,-14.6998,0.0,-1.3486,-1.6622,276.3688,0.4163,0.4039,62.4452,101.2703,3.2648,13.42,10.0,0.0053,48.092,19.1613,65.2236,0.0,,9.2027,109.1462,18.7071,152.3075,249.6302,-51.8421,,-13.6186,,,,,,,,,,,,,,,,,1607.0604,,8565.6171,,
2026-09-02 19:02:40,42.4742249,-82.8405584,13.4744,12.8488,93.0885,,30.2865,0.0,0.4635,-0.5301,276.3392,0.4198,0.4073,63.0091,101.7,,,,,,,,,0.0,9.1229,108.8678,18.3539,151.9432,249.2204,-43.7863,,-12.6966,,,,,,,,,,,,,,,,,1609.5702,,8578.7404,,
2026-09-02 19:02:41,42.474222,-82.8404808,,11.838,92.6129,105.1363,139.0225,0.0,-1.709,-1.3182,276.3101,0.4233,0.4106,65.2855,103.7684,,,,,,,,,,7.6791,91.6068,14.9969,149.2134,245.5069,-35.7878,,-12.1062,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:42,42.4742142,-82.8404079,13.3104,11.7991,97.1565,108.1501,120.2799,0.0,-3.2749,-1.5485,276.3232,0.4266,0.4138,66.8654,106.6847,,,,,,,,,,6.8904,96.9136,14.443,151.7314,250.1332,-43.03,,-11.838,,,,,,,,,,,,,,,,,1613.6971,,8600.7221,,
2026-09-02 19:02:43,42.4742015,-82.8403328,,11.8185,99.3165,109.4564,210.3179,0.0,-2.2815,-0.5362,276.3708,0.4296,0.4169,67.3631,108.2317,3.2648,13.42,10.0,0.004,48.092,19.1613,66.4937,0.0,,5.3626,128.3569,15.5017,164.2601,265.3338,-52.3062,,-11.5912,,,,,,,,,,,,,,,,,,,,,
2026-09-02 19:02:44,42.474191,-82.8402618,13.2448,11.2354,100.1931,112.0519,,0.0,,,276.4074,0.4328,0.4201,,109.6584,,,,,,,,,0.0,6.0534,118.7127,15.4398,159.8881,262.9049,-49.5159,,-11.5702,,,,,,,,,,,,,,,,,1617.2335,,8619.7509,,
2026-09-02 19:02:45,42.4741785,-82.8401891,,11.8185,101.7057,110.8716,-59.6793,0.0,-5.7812,-0.3381,276.4556,0.4361,0.4233,69.0894,109.1198,,,,,,,,,,5.8815,111.4824,14.787,158.2773,262.1701,-53.6354,,-11.8467,,,,,,,,,,,,,,,,,,,,,
